CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	VALENCE_LANGUAGE_CLICS3_WKB	AROUSAL_LANGUAGE_CLICS3_WKB	DOMINANCE_LANGUAGE_CLICS3_WKB	VALENCE_LANGUAGE_FAMILY_CLICS3_WKB	AROUSAL_LANGUAGE_FAMILY_CLICS3_WKB	DOMINANCE_LANGUAGE_FAMILY_CLICS3_WKB	VALENCE_MEAN_CLICS3_WKB	AROUSAL_MEAN_CLICS3_WKB	DOMINANCE_MEAN_CLICS3_WKB	LINE_IN_SOURCE
289	MOLD	mold	5.50455564670495	3.63712059064807	5.70371479354662	5.60804054054054	3.63233952702703	5.94897804054054	5.60958333333333	3.68104166666667	5.98145833333333	1407
290	ADZE	adze	3.53273155786	5.63041244402545	5.56637874145652	3.77099041533546	5.58709265175719	5.64038338658147	4.00799999942668	5.54399999914369	5.71399999913756	600
2900	PROTECT	protect	5.92918918918919	3.85243243243243	5.80256756756757	5.98357142857143	3.85142857142857	5.715	6.02	3.81833333333333	5.55833333333333	1079
2904	RINSE	rinse	6	3.7	6.53	6	3.7	6.53	6	3.7	6.53	1450
2905	KNIT	knit	5.69571428571429	3.20571428571429	5.39571428571429	5.87857142857143	3.25857142857143	5.50857142857143	5.97	3.285	5.565	1443
2906	TRANSLATE	translate	5.45	3.48	5.88	5.45	3.48	5.88	5.45	3.48	5.88	1115
2909	PREPARE	prepare	6.99058823529412	4.07117647058824	6.32529411764706	6.9825	4.055	6.33	6.845	3.78	6.41	1068
2910	BACK (DIRECTION)	back (direction)	4.87516607305429	4.02258893740115	5.06493682983607	5.09233375424059	4.00495518649056	5.16226141908043	5.20712031187314	3.98777713311441	5.26427438536461	1470
2911	BACKWARD	backward	4.87516607038735	4.02258893563623	5.06493682734365	5.09233375424012	4.00495518649024	5.16226141907999	5.20712031187314	3.98777713311441	5.26427438536461	1057
2912	FORWARD	forward	6.61011277081925	4.51370706958425	5.97335270970884	6.51381458509165	4.41653442133915	5.90530700721654	6.06413234202946	4.25556902739023	5.5955166417969	1469
2914	ONCE (IN THE PAST)	once (in the past)	6.60134329545622	4.4954256669871	5.95570554664069	6.47959491372258	4.3856187721048	5.86920980256226	5.93690697727986	4.1244984041631	5.48795806408889	1573
2915	AT FIRST	at first	6.90814612476403	4.66577275876973	6.13435584871821	6.7984968210781	4.5785117325665	6.0607561266028	6.63345348863993	4.51224920208155	5.93397903204444	1231
2916	INSTANTLY (IMMEDIATELY)	instantly (immediately)	6.09121985134978	4.55350712676138	5.56996846327208	6.06759966905613	4.50169949704082	5.51882575406506	6.18148515285269	4.52746739194132	5.47438613866945	1245
2919	STILL (CONTINUING)	still (continuing)	5.86634458384118	4.36687189040059	5.53219429201128	6.05989347649847	4.38593403717637	5.56288878372372	6.26884621195787	4.45047127689168	5.57398600007717	1250
292	RUG	rug	5.99571428571429	2.554	6.00428571428571	5.76875	2.62375	5.84375	6.025	2.545	6.025	957
2920	SUDDENLY	suddenly	6.05890762606274	4.57020793141691	5.57210117940409	6.04073491144181	4.52349601083588	5.53196856027308	6.14624438199872	4.51242768901286	5.50868901975901	1247
2921	THEN	then	5.11438993407252	4.0478498762871	5.21995948393099	5.53742460407461	4.03979196903778	5.44858559736303	5.73708458410278	4.05844486711705	5.62594714583857	1056
2922	AT THAT TIME	at that time	5.29040911064034	4.06643670502188	5.33402403206045	5.75735184754905	4.05700543807931	5.59006342665728	6.0020667202176	4.09377873411837	5.80678352607555	1531
2923	THITHER (THERE TO)	thither (there to)	6.28785111119128	4.17176206785224	5.98038980479405	6.1238972533398	4.08569455314853	5.82585980881438	6.26704885633242	4.12911260111969	5.98761990631253	1530
2925	HITHER (HERE TO)	hither (here to)	6.16933912351205	4.14680833113153	5.81285983464972	5.91651404393448	3.98303072237249	5.66205441442825	5.9979842346768	3.96855704444194	5.80411829033811	1529
2928	WHITHER (WHERE TO)	whither (where to)	5.78838950879357	3.70198542631841	5.46502664052033	5.7686783563303	3.71970441507158	5.4752823474432	5.84987573094763	3.78039710234461	5.55633842877864	1309
293	NETBAG	netbag	4.56567670998533	3.35220993336071	4.73188907309875	4.5199730968461	3.41284575527644	4.81197090473711	4.90214285714286	3.12571428571429	4.98857142857143	1424
2930	BOSS	boss	5.86	4.45	5.56	5.86	4.45	5.56	5.86	4.45	5.56	1486
2931	BUSINESS	business	4.61894736842105	4.87131578947368	5.89842105263158	4.58125	4.865625	5.90875	4.68	4.83	5.91	1055
2933	CONVERSATION	conversation	6.0625	3.88642857142857	6.48607142857143	6.21666666666667	3.8	6.45333333333333	6.336	3.74	6.408	1316
2936	ELEVATION	elevation	5.518	3.33	6.33542857142857	5.60090909090909	3.46818181818182	5.86363636363636	5.62	3.5	5.755	1037
2937	FAIRY TALE	fairy tale	7.27	3.52	5.33	7.27	3.52	5.33	7.27	3.52	5.33	1507
2940	GATE	gate	5.43	3.19	6.1	5.43	3.19	6.1	5.43	3.19	6.1	1430
2941	HAPPINESS	happiness	8.21	5.55	7	8.21	5.55	7	8.21	5.55	7	1600
2942	HOARFROST	hoarfrost	4.97578947368421	3.60035087719298	5.15350877192982	5.03714285713369	3.70857142856468	5.2157142857048	5.3699999956009	3.74249999693414	5.21249999572992	1460
2943	BUNDLE	bundle	5.33	3.1	5.17	5.33	3.1	5.17	5.33	3.1	5.17	1442
2947	DAMAGE (INJURY)	damage	3.51790697674419	4.81697674418605	4.27627906976744	3.58935483870968	4.87258064516129	4.29612903225806	3.888	4.914	4.326	1077
2949	LAIR	lair	5.00418604651163	3.64186046511628	4.37279069767442	4.964	3.5275	4.3385	4.9825	3.5475	4.4275	1041
2950	MEANING	meaning	6.7	5.05	6.09	6.7	5.05	6.09	6.7	5.05	6.09	1297
2951	POUCH	pouch	5.09258064516129	4.00483870967742	5.18	5.09434782608696	4.02869565217391	5.16173913043478	5.08	3.835	5.31	1052
2952	SLAB	slab	5.33	3.52	5.37	5.33	3.52	5.37	5.33	3.52	5.37	1431
2954	SLICE	slice	5.13	3.52434782608696	5.13173913043478	5.07666666666667	3.5	5.14333333333333	5	3.465	5.16	1228
2957	WARE	ware	5.29	2.9	5.5	5.29	2.9	5.5	5.29	2.9	5.5	1604
2958	LAUGHTER	laughter	7.56	6.62	7.39	7.56	6.62	7.39	7.56	6.62	7.39	1276
2959	LEASH	leash	5.14736842105263	4.09421052631579	5.68157894736842	5.16666666666667	4.03888888888889	5.67	5.175	4.015	5.665	1551
296	CROUCH	crouch	5.80727272727273	3.41	6.04909090909091	5.79666666666667	3.59333333333333	6.04	5.785	3.795	6.03	42
2961	MESSAGE	message	5.40423076923077	4.40038461538462	4.64346153846154	5.455	4.37642857142857	4.66214285714286	6.115	4.065	4.905	1044
2964	NEWS	news	6.56166666666667	3.939	6.33033333333333	6.63705882352941	3.99352941176471	6.24882352941176	7.04333333333333	4.15666666666667	5.77666666666667	1239
2965	PAW	paw	5.02768595041322	3.4097520661157	4.67566115702479	5.10486486486487	3.32432432432432	4.76162162162162	5.176	3.19	5.069	1375
297	CROOKED	crooked	4.85866666666667	4.42906666666667	5.3608	4.5915625	4.29875	5.3371875	3.94833333333333	4.27166666666667	4.86	144
2971	SIN	sin	3.53	4.02	4.02	3.53	4.02	4.02	3.53	4.02	4.02	1291
2973	STRAP	strap	4.77967741935484	3.26129032258065	5.15032258064516	4.72928571428571	3.28928571428571	5.23928571428571	4.845	3.225	5.035	1053
2975	THOUGHT	thought	6.695	4.725	6.1925	6.69454545454545	4.69545454545455	6.20181818181818	6.69	4.4	6.295	1295
2976	VIOLENCE	violence	6.73	5.3	7.42	6.73	5.3	7.42	6.73	5.3	7.42	1508
2978	DISTANCE	distance	4.91	3.6	4.71	4.91	3.6	4.71	4.91	3.6	4.71	1603
298	SHRIEK	shriek	4.92736263736264	5.54659340659341	5.4256043956044	4.78615384615385	5.385	5.29442307692308	4.718	4.96	4.96	1282
2980	AREA	area	5.89066666666667	3.66216666666667	6.06266666666667	5.87076923076923	3.68076923076923	5.93153846153846	5.854	3.828	5.71	1050
2981	ITEM	item	5.52463414634146	3.37829268292683	5.41878048780488	5.47909090909091	3.28545454545455	5.43454545454545	5.42	3.165	5.455	1051
2984	HEAP	heap	5.41	3.15	6.95	5.41	3.15	6.95	5.41	3.15	6.95	1579
2985	HEIGHT	height	5.67	3.57	6.06	5.67	3.57	6.06	5.67	3.57	6.06	1598
2986	CAMPFIRE	campfire	4.32	6.05	4.57	4.32	6.05	4.57	4.32	6.05	4.57	1468
2987	AMOUNT	amount	5.89	2.3	5.17	5.89	2.3	5.17	5.89	2.3	5.17	1602
2989	FRINGE	fringe	4.85979452054795	4.24496575342466	4.64373287671233	4.99602352941177	4.12832941176471	4.73275294117647	5.13625	3.89916666666667	4.85	1198
299	SCOLD	scold	2.97513513513513	5.55810810810811	4.37945945945946	2.92909090909091	5.52454545454545	4.34454545454545	2.92	5.544	4.124	899
2990	SACK	sack	5.26614035087719	2.66578947368421	4.89438596491228	5.26636363636364	2.665	4.89363636363636	5.19	2.935	5.15	1578
2996	WEALTH	wealth	6.83	6.81	6.83	6.83	6.81	6.83	6.83	6.81	6.83	1175
2998	DAMP	damp	5.25347826086957	5.04260869565217	5.70826086956522	5.27714285714286	5.04	5.73285714285714	5.005	5.07	5.45	1266
3	BRAVE	brave	5.42289473684211	5.39868421052632	5.02868421052632	5.87142857142857	5.19285714285714	5.39714285714286	6.28125	4.96875	5.67375	245
3001	POWERFUL	powerful	6.81	5.14	6.54	6.81	5.14	6.54	6.81	5.14	6.54	1572
3002	PRECIOUS	precious	3.36	6.1	6.21	3.36	6.1	6.21	3.36	6.1	6.21	1184
3003	SOLID	solid	4.965	4.66	5.355	5.11875	4.7	5.45375	5.58	4.82	5.75	1264
3004	FORMER	former	3.19	4.48	4.22	3.19	4.48	4.22	3.19	4.48	4.22	1243
301	CHIEFTAIN	chieftain	5.86369230769231	4.43092307692308	5.27461538461538	5.73093749999999	4.41343749999999	5.12640624999999	5.5211111110559	4.3955555555116	5.0055555555055	938
302	CLAN	clan	6.24516630633971	4.02722946339653	5.55474363366922	6.14793016365185	3.96738790564183	5.57900144923659	6.18900820296916	4.02868637903496	5.6194988078518	1321
304	PREACH	preach	5.76698113207547	3.89056603773585	5.87245283018868	5.76116279069767	3.88372093023256	5.82604651162791	5.7825	3.88125	5.80375	1302
307	HAWK	hawk	5.64116279069767	4.68	4.92116279069767	5.336	4.7205	4.859	4.85	4.785	4.76	1358
3078	IRRIGATE	irrigate	5.16	3.28	5.35	5.16	3.28	5.35	5.16	3.28	5.35	1447
31	PAN	pan	5.76913043478261	3.82673913043478	5.89489130434783	5.71891891891892	3.62648648648649	5.77216216216216	5.66	3.522	5.642	1405
310	HEAD LOUSE	head louse	3.19125	3.343125	4.144375	3.19428571418076	3.3485714284614	4.13999999986397	3.17	3.305	4.175	1083
311	BODY LOUSE	body louse	3.19125	3.343125	4.144375	3.19428571418076	3.3485714284614	4.13999999986397	3.17	3.305	4.175	1362
3137	OAR	oar	5.36168367346939	4.01877551020408	5.4594387755102	5.33767441860465	3.8806976744186	5.56976744186047	5.25	3.61	5.658	953
3154	WILD BOAR	wild boar	4.83	3.68	5.04	4.83	3.68	5.04	4.83	3.68	5.04	1474
318	FOOTPRINT	footprint	5.26690909090909	3.73090909090909	5.40490909090909	5.28789473684211	3.57013157894737	5.46684210526316	5.26	3.89916666666667	5.25	1156
3183	BREATH OR BREATHE	breath or breathe	6.59261904761905	3.84261904761905	5.67809523809524	6.65709677419355	3.78096774193548	5.60258064516129	6.65	3.84833333333333	5.49833333333333	471
3184	BE ALIVE OR LIFE	be alive or life	5.1070194186836	3.49574038686823	5.52813835863107	5.39880168971667	3.6749966670042	5.74457199712706	5.78262550845592	3.88432474834809	5.99436287120216	1188
3187	DROWNED	drowned	4.82695652173913	3.71565217391304	4.38695652173913	4.93733333333327	3.72399999999996	4.53999999999995	5.21499999999977	3.74499999999984	4.92499999999978	487
319	LICK	lick	3.71	5.6	5.47	3.71	5.6	5.47	3.71	5.6	5.47	476
3198	NOTHING OR ZERO	nothing or zero	4.56370989294253	3.31839377977872	4.48778001395423	4.59207123660435	3.42291765114556	4.519290067065	4.46109750736924	3.12639942695191	4.35389732665219	1227
32	EARWAX	earwax	5.15	3.62	5.53	5.15	3.62	5.53	5.15	3.62	5.53	1364
320	LAME	lame	2.8287012987013	3.0612987012987	4.38402597402597	2.86142857142857	3.16857142857143	4.26857142857143	2.99	3.59	3.815	1143
321	CHEW	chew	4.29405405405405	4.94432432432432	6.72702702702703	4.83894736842105	4.83473684210526	6.83052631578947	5.31	4.74	6.92	1390
3215	CREEP	creep	5.62	3.95	5.61	5.62	3.95	5.61	5.62	3.95	5.61	1149
3222	TWIG	twig	5.15	2.67	4.91	5.15	2.67	4.91	5.15	2.67	4.91	1542
323	FAT (ORGANIC SUBSTANCE)	fat (organic substance)	4.4952551127451	3.93248999101413	5.39175665775039	4.84272035514669	3.85962241508709	5.58554465990213	5.15582360436111	3.83701917077259	5.58562163597461	535
3230	DECEIVE	deceive	3	4.32	4.13	3	4.32	4.13	3	4.32	4.13	751
3231	DEITY	deity	7.32	2.74	5.61	7.32	2.74	5.61	7.32	2.74	5.61	1455
325	FELT	felt	5.65	3.64	6.11	5.65	3.64	6.11	5.65	3.64	6.11	543
326	CLOAK	cloak	5.7909756097561	3.08853658536585	6.1190243902439	5.91884615384615	2.99076923076923	6.02576923076923	6.05833333333333	2.84833333333333	5.94666666666667	551
327	PONCHO	poncho	6.08619047619048	3.46428571428571	5.81095238095238	6.12285714285714	3.35142857142857	5.925	6.09666666666667	3.14333333333333	6.18666666666667	1422
328	GRASS-SKIRT	grass-skirt	6.14	4.88	5.86	6.14	4.88	5.86	6.14	4.88	5.86	1555
329	STOCKING	stocking	5.78	2.4	5.44	5.78	2.4	5.44	5.78	2.4	5.44	1501
3303	PICTURE (PAINTING)	painting	5.56024691358025	3.64567901234568	5.18962962962963	5.65636363636364	3.75363636363636	5.29272727272727	5.645	3.9925	5.505	1202
3312	SHORT (TIME)	short (time)	5.82709707748818	4.75607434997319	5.49145791390062	5.8565389455576	4.67254428517773	5.49444366500207	5.93881246617592	4.76468146865942	5.5313949613776	1248
332	RAG	rag	5.71521739130435	2.87021739130435	5.2795652173913	5.82275862068965	2.84551724137931	5.29103448275861	5.748	3.02	5.224	980
3327	AUTUMN OR HARVEST SEASON	harvest	6.19741935483871	3.29225806451613	5.68129032258065	6.349	3.5155	5.802	6.27666666666667	3.45166666666667	5.76666666666667	969
334	COOKHOUSE	cookhouse	5.63125	4.34125	5.6125	5.63125	4.34125	5.6125	5.525	4.055	5.63	1426
335	MEETING HOUSE	meeting house	6.81440819007993	3.82468896153666	6.29506858957313	6.24653061224489	3.63174927113702	6.12058309037901	6.37047619039813	3.67571428567046	6.15904761897421	979
336	PADLOCK	padlock	4.65263157894737	3.01894736842105	4.25105263157895	4.66352941176471	3.02117647058824	4.26764705882353	4.78	3.045	4.445	1504
337	PITCHFORK	pitchfork	5.29809935897436	3.42584134615385	5.89191025641026	4.97297805642633	3.59703761755486	5.68219435736677	4.7475	3.77791666666667	5.5425	578
338	RAKE	rake	4.73538461538462	3.72692307692308	5.37384615384615	4.83583333333333	3.675	5.43833333333333	4.83333333333333	3.67666666666667	5.46	970
3403	HORSE BARN	stable	3.63636363636364	3.79090909090909	4.44545454545455	3.88375	3.6	4.5775	3.495	3.9	4.37	403
342	HAY	hay	6.4540625	3.41328125	5.7046875	6.40791666666667	3.40791666666667	5.69875	6.24	3.37666666666667	5.66	968
343	VINE	vine	5.73358974358974	3.80692307692308	5.5648717948718	5.67541666666667	3.88375	5.635	5.7275	3.6275	5.5275	589
344	TREE TRUNK	tree trunk	6.46900225479143	3.31501127395716	5.92303833145434	6.33806569343066	3.39355474452555	5.96921897810219	6.08473684210526	3.54473684210526	6.01421052631579	965
345	SAP	sap	5.05742857142857	4.60114285714286	4.97742857142857	5.23708333333333	4.08666666666667	5.17791666666667	4.78333333333333	4.28666666666667	4.89166666666667	592
3450	HOW MANY PIECES	how many pieces	5.55790415973084	3.62530631764505	5.15553927616456	5.56472083924338	3.6937019196856	5.29807854229881	5.44140778464957	3.70572864014733	5.26951142808281	1224
3455	COMMEND	praise	5.57	3.78	4.65	5.57	3.78	4.65	5.57	3.78	4.65	1018
3458	SILENCE	silence	5.93006189555126	2.64912379110251	6.62502707930368	6.19970970970971	2.83733733733734	6.66578578578579	6.21083333333333	2.89416666666667	6.625	207
348	FISH POISON	fish poison	2.16	6.01	3.38	2.16	6.01	3.38	2.16	6.01	3.38	1401
352	UNTIE	untie	5.713195929625	4.34310376895285	5.85146446261578	5.56869321930579	4.38730714524766	5.79692367087397	5.3354846050868	4.43436680053531	5.6342583668003	597
353	STRIKE	strike	2.19409090909091	6.62590909090909	3.85090909090909	2.655	6.405	4.14	2.655	6.405	4.14	1347
354	POUND	pound	3.91978920472692	5.16215728024415	4.56277121260513	4.06434715365868	5.10023901768418	4.62462194588514	4.11855172402355	5.05855172405007	4.67220689643404	1140
355	CUT DOWN	cut down	4.20414141414141	4.73393939393939	4.95222222222222	4.26607843137255	4.70039215686274	5.0078431372549	4.18	4.77285714285714	4.76571428571429	1122
357	HANG UP	hang up	4.74857142857143	4.16142857142857	5.44142857142857	4.86545454545454	4.16727272727273	5.56181818181818	4.98666666666667	4.17333333333333	5.68666666666667	605
36	PUBIC HAIR	pubic hair	6.13091428571428	3.62605714285714	6.56165714285714	6.03315789473684	3.50631578947368	6.40473684210526	5.938	3.386	6.302	1382
361	PEG	peg	4.36	3.43	5.374	4.33333333333333	3.47222222222222	5.39666666666667	4.3	3.525	5.425	1211
362	STRING	string	5.33333333333333	3.29	4.71333333333333	5.35714285714286	3.37285714285714	4.82571428571429	5.375	3.435	4.91	832
365	SPLASH	splash	6.44	5.14	5.72	6.44	5.14	5.72	6.44	5.14	5.72	1139
366	LIMP	limp	3.2	2.74	3.45	3.2	2.74	3.45	3.2	2.74	3.45	46
367	RIDE	ride	6.02190208576053	4.27393355299005	5.79794353485834	5.94527619317472	4.25337619469608	5.88340677809807	5.97211928852305	4.28940669911366	5.77739373662004	63
369	OWE	owe	3.15833871329969	5.23295619873873	4.26650143253398	3.41646191497169	5.09127484058704	4.44826728727874	4.17454047412204	4.63878928134144	4.83544529921469	1178
371	PICK UP	pick up	5.43410499247722	4.30421930598064	6.1544653318602	5.45562887600183	4.12013901134723	5.87888811941364	5.43952519131423	4.05875852617143	5.77726295902023	112
372	POINTED	pointed	5.30089655172414	5.7251724137931	5.01386206896552	5.26630434782609	5.43630434782609	5.00239130434783	5.338	4.656	5.152	121
374	ONE TIME	one time	6.6013432935231	4.49542566570742	5.9557055448343	6.47959491372198	4.38561877210439	5.86920980256171	5.93690697727986	4.1244984041631	5.48795806408889	909
375	SNIFF	sniff	6.41259124087591	5.2714203163017	5.46884732360097	6.36565349544073	5.27816109422492	5.45762917933131	6.40964285714286	5.38964285714286	5.59714285714286	1251
376	FRAGRANT	fragrant	6.76212121212121	4.65633838383838	5.62679292929293	6.59812030075188	4.73218045112782	5.55709273182957	6.41285714285714	4.80285714285714	5.51619047619048	1252
377	LOUD	loud	5.86478813559322	4.5460593220339	6.00139830508475	5.63939024390244	4.86109756097561	5.94231707317073	5.67944444444444	4.915	5.97611111111111	206
378	PINCH	pinch	4.94378300180832	3.70470162748644	5.51212537673297	4.74259459459459	4.04077477477477	5.59045045045045	4.694	4.19577777777778	5.59644444444444	215
379	BLUNT	blunt	3.20814814814815	3.71259259259259	3.54444444444444	3.715	3.64	4.0925	4.02	3.61	4.44333333333333	221
38	SPREAD OUT	spread out	5.37577801380775	4.25626659585767	5.86467206585236	5.33569363166953	4.16660240963855	5.777917383821	5.2302409638541	4.04686746987852	5.5842168674685	829
381	BLAME	blame	2.91112781954887	4.89857142857143	4.07601503759398	2.96282608695652	4.77304347826087	4.10913043478261	2.74	4.95333333333333	4.19666666666667	1179
383	MASTER	master	6.02844446700272	3.80613411297183	5.5347999189007	6.12533208608651	4.12418490406171	5.3778685194606	6.25008497941319	4.12827158550654	5.32261598432023	328
384	FREEMAN	freeman	5.42	4.36	5.44	5.42	4.36	5.44	5.42	4.36	5.44	1566
3855	ITCH (CAUSE ITCHING OR FEEL ITCHY)	itch	4.19375	4.60416666666667	4.82916666666667	4.2395	4.745	4.9545	4.1825	4.41	4.7925	1398
386	BATTLE-AXE	battle-axe	3.48979967004478	5.63821824181004	5.55304383690785	3.51795527156549	5.63309904153355	5.56178913738019	3.74399999971334	5.59199999957185	5.63199999956878	1445
388	FISHNET	fishnet	4.14478313690276	3.6876752923456	4.51338487044443	4.13996412912913	3.72379434036945	4.64929453965059	4.14428571428571	3.77142857142857	4.67714285714286	933
389	FISH TRAP	fish trap	3.57236931559693	4.11302357678002	4.04940668710203	3.78997807891061	3.97120765244658	4.31123555200687	3.69214285714286	4.06571428571429	4.22857142857143	1025
390	PUNISHMENT	punishment	5.93857142857143	3.83095238095238	5.52285714285714	5.57	3.84636363636364	5.39545454545455	5.36333333333333	3.84333333333333	5.31	396
392	MAGIC	magic	5.68	4.73	4.26	5.68	4.73	4.26	5.68	4.73	4.26	1032
395	PILL	pill	5.9	4	5.35	5.9	4	5.35	5.9	4	5.35	1400
398	PIERCE	pierce	3.46368421052632	5.04052631578947	4.38052631578947	4.50555555555556	4.71444444444444	5.03666666666667	4.36	4.76	4.945	1420
