CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	VALENCE_LANGUAGE_CLICS3_NRCVAD	AROUSAL_LANGUAGE_CLICS3_NRCVAD	DOMINANCE_LANGUAGE_CLICS3_NRCVAD	VALENCE_LANGUAGE_FAMILY_CLICS3_NRCVAD	AROUSAL_LANGUAGE_FAMILY_CLICS3_NRCVAD	DOMINANCE_LANGUAGE_FAMILY_CLICS3_NRCVAD	VALENCE_MEAN_CLICS3_NRCVAD	AROUSAL_MEAN_CLICS3_NRCVAD	DOMINANCE_MEAN_CLICS3_NRCVAD	LINE_IN_SOURCE
769	ROOF	roof	0.444333811487658	0.260245670174664	0.303122963821189	0.516981175949507	0.274552947255749	0.405927287491234	0.563452631578947	0.319463157894737	0.4518	930
77	YOUNG WOMAN	young woman	0.810036934630483	0.497969448711384	0.465142788871821	0.796440966310312	0.507552568897953	0.495716910510817	0.824742857142565	0.498028571428395	0.527028571428385	1244
770	EARRING	earring	0.469	0.216	0.231	0.469	0.216	0.231	0.469	0.216	0.231	1494
772	BELT	belt	0.430444444444444	0.413555555555556	0.370555555555556	0.4384	0.4046	0.3676	0.477333333333333	0.396333333333333	0.358	984
773	HAVE	have	0.679242404902895	0.387590573047352	0.574448732289028	0.663793380615504	0.383999420443625	0.563511394639163	0.681948593524907	0.394622715899613	0.585546212753052	71
777	FLUTE	flute	0.542649717514124	0.361706214689266	0.348492655367232	0.577080213903743	0.334427807486631	0.348331550802139	0.590166666666667	0.298666666666667	0.337	1025
779	PART	part	0.537921664364225	0.284321918804472	0.337396301547339	0.544105397370045	0.289600279900873	0.339257903525408	0.526901039614694	0.313037464204914	0.355430244384881	162
78	THAT	that	0.63755296193527	0.397059433711132	0.497936029390808	0.625057281226195	0.374235677237812	0.491537563865101	0.640817775554733	0.357458619561836	0.506709216455639	787
781	FEAR (FRIGHT)	fear (fright)	0.173015873015873	0.908396825396825	0.609825396825397	0.33375	0.883625	0.5276875	0.348333333333333	0.881	0.518	247
782	DEFEAT	defeat	0.721785714285714	0.70625	0.807821428571429	0.703072727270728	0.697636363620757	0.785909090898678	0.509499999396503	0.652499995753169	0.639999997399747	380
783	VICTORY	victory	0.28525	0.56725	0.37225	0.302818181818182	0.573363636363636	0.385727272727273	0.4785	0.6345	0.5205	1184
784	SNOW	snow	0.459037037037037	0.293722222222222	0.270333333333333	0.4613125	0.30409375	0.2799375	0.4802	0.3392	0.3352	632
785	STRONG	strong	0.701925373134328	0.695074626865672	0.864253731343284	0.689030303030303	0.640666666666667	0.841272727272727	0.669	0.5622	0.8116	911
787	SAIL	sail	0.641409090909091	0.382039204545455	0.430901136363636	0.646351851851852	0.366833333333333	0.4205	0.625083333333333	0.346416666666667	0.42125	39
789	PEOPLE	people	0.633976214761768	0.403992600258746	0.614962457622979	0.65179555486549	0.400708377662627	0.617200683131238	0.654754445968841	0.41851793118428	0.62374687161374	326
790	READY	ready	0.70989013218088	0.427100210556943	0.600557341064785	0.69241655087553	0.416716046607983	0.607864926793093	0.668859171918519	0.413567807978347	0.610038853134797	184
791	STRANGER	stranger	0.7138	0.4862	0.5538	0.710333333333333	0.483666666666667	0.551	0.706	0.4805	0.5475	334
794	PEN	pen	0.677	0.208	0.144	0.677	0.208	0.144	0.677	0.208	0.144	1385
796	NIPPLE	nipple	0.737035629196448	0.427104613385315	0.470555988737275	0.735824260752688	0.413947580645161	0.45569623655914	0.727333333333333	0.33225	0.38675	463
797	TESTICLES	testicles	0.65864406779661	0.278898305084746	0.323898305084746	0.655625	0.2903125	0.33090625	0.6475	0.36925	0.36675	1391
798	JAW	jaw	0.602633928571429	0.303133928571429	0.324428571428571	0.5956	0.298963636363636	0.323272727272727	0.6072	0.2704	0.37	440
799	WRIST	wrist	0.520266666666667	0.256066666666667	0.397666666666667	0.5173	0.24955	0.39225	0.514	0.244	0.385666666666667	452
8	CURSE	curse	0.194	0.755	0.626	0.194	0.755	0.626	0.194	0.755	0.626	1577
80	DOORPOST	doorpost	0.523142857142857	0.420857142857143	0.552571428571429	0.5244	0.4188	0.5544	0.531	0.408	0.564	1166
801	RIB	rib	0.425714285714286	0.357571428571429	0.426	0.4225	0.3631	0.428	0.432	0.362333333333333	0.429666666666667	436
803	ANKLE	ankle	0.494428571428571	0.31175	0.37075	0.503764705882353	0.287	0.361529411764706	0.50775	0.2765	0.36075	457
804	WOMB	womb	0.360181818181818	0.415181818181818	0.434363636363636	0.349692307692308	0.435461538461539	0.428769230769231	0.3295	0.4745	0.418	1504
805	SPINE	spine	0.41604347826087	0.356695652173913	0.352739130434783	0.401928571428571	0.359071428571429	0.3635	0.3875	0.3615	0.3745	1502
806	BLANKET	blanket	0.499064516129032	0.233193548387097	0.264548387096774	0.488444444444444	0.229777777777778	0.274555555555556	0.4845	0.2285	0.27825	979
81	FATHOM	fathom	0.552	0.285	0.469	0.552	0.285	0.469	0.552	0.285	0.469	1540
811	SOUL	soul	0.478957386363636	0.593582386363636	0.474338068181818	0.515413580246914	0.562722222222222	0.505932098765432	0.5799	0.5345	0.549	229
812	SLAVE	slave	0.281716666666667	0.4613	0.326016666666667	0.25392	0.48672	0.32364	0.2055	0.531	0.3195	330
813	DO	do	0.725044198895028	0.477519337016575	0.559624309392265	0.741642857142857	0.498685714285714	0.585571428571429	0.762222222222222	0.512444444444444	0.569555555555556	739
815	GOVERNMENT	government	0.51	0.5755	0.9165	0.51	0.5755	0.9165	0.51	0.5755	0.9165	1093
816	HALF	half	0.540058441558442	0.250064935064935	0.369227272727273	0.5524	0.229725	0.359575	0.5513	0.2324	0.3575	163
817	THEY	they	0.659487765299669	0.401619580200099	0.499290132577468	0.642443827794774	0.379490265919687	0.498745782510016	0.648149174586359	0.368818220655273	0.507494306131578	372
818	WILLOW	willow	0.688	0.145	0.17	0.688	0.145	0.17	0.688	0.145	0.17	671
819	STOMACH	stomach	0.490294478527607	0.413018404907975	0.451257668711656	0.501761194029851	0.430507462686567	0.463432835820896	0.525428571428571	0.443	0.481857142857143	697
82	ANGER	anger	0.201653846153846	0.767038461538462	0.485153846153846	0.240736842105263	0.739263157894737	0.495210526315789	0.2796	0.7174	0.5076	242
820	LAMB	lamb	0.555829268292683	0.261756097560976	0.235536585365854	0.546655172413793	0.278068965517241	0.252379310344828	0.5294	0.3262	0.2976	997
827	ROLL	roll	0.481224958786057	0.435007180125523	0.370463692238362	0.495257218776652	0.427815273158392	0.372806575454825	0.480741104362774	0.432673874617754	0.355393948259249	27
829	RAFTER	rafter	0.578114398422091	0.344968896980731	0.394361401911698	0.571398294762485	0.340353227771011	0.409714981729598	0.550315789473684	0.325578947368421	0.439	977
83	FORBID	forbid	0.445803571428571	0.551053571428571	0.491857142857143	0.441986842105263	0.547736842105263	0.489144736842105	0.52025	0.555	0.529083333333333	1024
832	BEAN	bean	0.400571428571429	0.332714285714286	0.305714285714286	0.4065	0.3365	0.315	0.4065	0.3365	0.315	1390
834	BUTTOCKS	buttocks	0.439095020911726	0.389653325460425	0.364294152135711	0.439095877388284	0.387044980772415	0.375168368894982	0.44773517115814	0.374123572239196	0.37841105762372	470
837	BLUE	blue	0.593687345854677	0.304609040030355	0.341537564029596	0.532311217008798	0.313018695014663	0.354829545454545	0.4484	0.337933333333333	0.385	769
838	REMAINS	remains	0.709	0.365	0.731	0.709	0.365	0.731	0.709	0.365	0.731	1195
843	SPIDER	spider	0.348657342657343	0.519657342657343	0.449230769230769	0.328	0.57	0.49075	0.328	0.57	0.49075	663
845	MURDER	murder	0.0658472222222222	0.915736111111111	0.713944444444444	0.08315625	0.88415625	0.686375	0.121	0.82	0.616	399
847	THIRSTY	thirsty	0.363	0.169	0.311	0.363	0.169	0.311	0.363	0.169	0.311	1272
848	THIRST	thirst	0.083	0.554	0.328	0.083	0.554	0.328	0.083	0.554	0.328	1556
85	GIVE BACK	give back	0.587639531556628	0.412467854157896	0.550799482195846	0.593546321411227	0.425781811450558	0.543304758469901	0.598308282720807	0.431804059633158	0.564954611944371	79
854	KETTLE	kettle	0.529803278688525	0.194983606557377	0.290081967213115	0.5424	0.192628571428571	0.296742857142857	0.584666666666667	0.206	0.290333333333333	519
855	SEIZE	seize	0.520055347790872	0.452984756394476	0.456884744782843	0.578074171178709	0.49353691232012	0.472425256684356	0.575301714606286	0.517017528329264	0.489079095669538	73
857	STONE	stone	0.673950617283951	0.315950617283951	0.509740740740741	0.67747619047619	0.329333333333333	0.51347619047619	0.66325	0.28425	0.4415	640
858	STORM	storm	0.548129032258065	0.380677419354839	0.563387096774193	0.571846153846154	0.348384615384615	0.543153846153846	0.6195	0.2835	0.5025	1465
859	STOVE	stove	0.609337662337662	0.416545454545454	0.568246753246753	0.64841935483871	0.404	0.512225806451613	0.705666666666667	0.407666666666667	0.514	719
860	CAUSE	cause	0.563039965934988	0.40229105829465	0.465954111744819	0.564842144687711	0.397641130742709	0.477699423469034	0.539747168807222	0.414316871003401	0.473810954367108	282
861	JUDGE	judge	0.677	0.69	0.892	0.677	0.69	0.892	0.677	0.69	0.892	1603
862	SUGAR	sugar	0.7592	0.4036	0.39	0.769333333333333	0.402	0.390888888888889	0.782	0.4	0.392	714
863	EDGE	edge	0.493545025311537	0.341115979320739	0.35399786729964	0.498063721077922	0.347730240493442	0.372674275779789	0.472962243930195	0.363625764850416	0.391721731810646	122
864	PUMPKIN	pumpkin	0.427	0.271	0.289	0.427	0.271	0.289	0.427	0.271	0.289	673
870	BREATH	breath	0.802107142857143	0.375964285714286	0.603892857142857	0.815388888888889	0.390777777777778	0.605166666666667	0.81125	0.38025	0.5975	802
874	CANDY	candy	0.92	0.431	0.51	0.92	0.431	0.51	0.92	0.431	0.51	1555
876	ARCH	arch	0.53	0.306	0.408	0.53	0.306	0.408	0.53	0.306	0.408	1546
877	MASON	mason	0.521	0.55	0.519	0.521	0.55	0.519	0.521	0.55	0.519	573
878	HELL	hell	0.4718	0.6612	0.6078	0.478357142857143	0.651	0.605857142857143	0.533	0.566	0.589666666666667	1109
879	COUGH	cough	0.357632718014004	0.443509229789943	0.364098345003183	0.329464125560227	0.450721973093802	0.325400224214994	0.308428571428571	0.459357142857143	0.327642857142857	473
88	BEEHIVE	beehive	0.6415	0.430571428571429	0.357214285714286	0.674636363636364	0.409181818181818	0.370363636363636	0.709	0.387	0.384	1486
883	TERMITE	termite	0.448	0.216	0.216	0.448	0.216	0.216	0.448	0.216	0.216	1487
884	SHARE	share	0.353169655564828	0.507299771640998	0.411544700705561	0.409851118760757	0.484048065554142	0.41317007408516	0.47388755019902	0.469586345380204	0.418028112448335	103
887	BITTER	bitter	0.350762711864407	0.558830508474576	0.358203389830508	0.330627906976744	0.567418604651163	0.376837209302326	0.3654	0.5556	0.435	203
889	FLAME	flame	0.379556451612903	0.707645161290323	0.574129032258065	0.361590909090909	0.682181818181818	0.550181818181818	0.34625	0.580666666666667	0.4795	20
89	NATIVE COUNTRY	native country	0.666102564102564	0.35548717948718	0.618333333333333	0.661833333333333	0.350416666666667	0.611041666666667	0.654666666666667	0.340333333333333	0.548333333333333	1325
890	MULE	mule	0.486823529411765	0.417470588235294	0.345235294117647	0.511692307692308	0.433	0.376076923076923	0.5205	0.4385	0.387	416
891	TIDE	tide	0.5464	0.551666666666667	0.424666666666667	0.563090909090909	0.538272727272727	0.439090909090909	0.568	0.534333333333333	0.443333333333333	13
892	TIME	time	0.670090995904129	0.319421043414087	0.47464577221014	0.674894281572618	0.313682919434108	0.44810267208015	0.656916528552072	0.290278310032739	0.442577515423758	170
895	TORTOISE	tortoise	0.291	0.102	0.271	0.291	0.102	0.271	0.291	0.102	0.271	837
897	SWALLOW	swallow	0.677	0.534666666666667	0.470666666666667	0.6824	0.5312	0.47	0.6905	0.526	0.469	659
899	PRESIDENT	president	0.4684	0.5776	0.8666	0.4684	0.5776	0.8666	0.482333333333333	0.583	0.867333333333333	1592
9	ANNOUNCE	announce	0.613796498493976	0.440453219126506	0.56227532003012	0.630708292682927	0.459601951219512	0.586826341463415	0.626476190476191	0.481888888888889	0.610142857142857	321
90	INNOCENT	innocent	0.827	0.17	0.5	0.827	0.17	0.5	0.827	0.17	0.5	1276
901	ADOBE	adobe	0.311739130434783	0.358478260869565	0.360304347826087	0.3386875	0.3521875	0.3798125	0.433333333333333	0.301	0.389	574
902	ADULTERY	adultery	0.167	0.86	0.427	0.167	0.86	0.427	0.167	0.86	0.427	1329
904	BERRY	berry	0.39	0.198	0.302	0.39	0.198	0.302	0.39	0.198	0.302	1443
906	TREE	tree	0.511514315474732	0.302055656381223	0.412831009509338	0.538184502497119	0.331453325649891	0.410687013061852	0.549758373205742	0.370511961722488	0.417463636363636	669
907	OLD WOMAN	old woman	0.606759973466864	0.314421088935285	0.406041176638026	0.624091625443165	0.323756733047977	0.424831346332817	0.761954477582119	0.412676067656927	0.531465086304004	1245
910	DEATH	death	0.031	0.765	0.259	0.031	0.765	0.259	0.031	0.765	0.259	1526
911	TEMPLE	temple	0.652099996201262	0.204434781993384	0.605341775470727	0.660160932944606	0.213022546161321	0.611500097181729	0.639571428560869	0.21982539682233	0.614619047609701	1031
913	CROW	crow	0.316	0.604	0.472	0.316	0.604	0.472	0.316	0.604	0.472	1364
914	SCULPTOR	sculptor	0.521	0.55	0.519	0.521	0.55	0.519	0.521	0.55	0.519	1459
917	ORNAMENT	ornament	0.827	0.588	0.625	0.827	0.588	0.625	0.827	0.588	0.625	1430
920	GRAPE	grape	0.627157894736842	0.338052631578947	0.424157894736842	0.6093	0.3295	0.4206	0.6615	0.3545	0.431	1417
921	VALLEY	valley	0.4593	0.305066666666667	0.353933333333333	0.420928571428571	0.402714285714286	0.375928571428571	0.40775	0.442	0.38675	7
923	LOVE	love	0.669778821074596	0.495029016692749	0.490202725612937	0.662519390979604	0.530101694915254	0.497527434645217	0.650520833333333	0.504927083333333	0.456375	234
924	VEGETABLES	vegetables	0.853147058823529	0.268367647058823	0.319926470588235	0.771125	0.2245625	0.3356875	0.743333333333333	0.211666666666667	0.338666666666667	533
926	RICE	rice	0.647572164948453	0.218757731958763	0.33389175257732	0.637952380952205	0.24223809523804	0.345095238095151	0.639249990060926	0.268749996900558	0.358749995082617	1411
928	EMBRACE	embrace	0.609308661725617	0.461178243363465	0.482614615387312	0.675827750570426	0.531957981120338	0.535927449505655	0.697579196949839	0.539312808292625	0.537136590015489	236
930	VILLAGE	village	0.601497129735936	0.317514351320321	0.607305970149254	0.61513963963964	0.322657657657658	0.592488738738739	0.653962962962963	0.35337037037037	0.558259259259259	324
932	BARLEY	barley	0.507146341463415	0.201731707317073	0.298048780487805	0.512	0.204470588235294	0.301941176470588	0.50825	0.21275	0.31525	585
934	BUFFALO	buffalo	0.449	0.23	0.3	0.449	0.23	0.3	0.449	0.23	0.3	1480
935	WAR	war	0.365	0.945	0.868	0.365	0.945	0.868	0.365	0.945	0.868	1342
936	STALLION	stallion	0.603073170731707	0.489170731707317	0.501853658536585	0.585789473684211	0.477894736842105	0.487157894736842	0.572666666666667	0.469333333333333	0.476	413
937	BIRD	bird	0.549189781021898	0.368883211678832	0.403087591240876	0.53232	0.40474	0.40606	0.544625	0.417875	0.42925	657
938	MARE	mare	0.622851851851852	0.539851851851852	0.588592592592593	0.616529411764706	0.547294117647059	0.594235294117647	0.601666666666667	0.561333333333333	0.596666666666667	414
941	MEAD	mead	0.761508771929825	0.498315789473684	0.479859649122807	0.681052631578947	0.536421052631579	0.46821052631579	0.65675	0.54225	0.461	1418
942	HONEY	honey	0.6110375	0.428875	0.3800125	0.601205128205128	0.468128205128205	0.359897435897436	0.6515	0.465166666666667	0.3855	819
943	WATERFALL	waterfall	0.604350340136054	0.601479591836735	0.662051020408163	0.601683333333333	0.601033333333333	0.660166666666667	0.606	0.530166666666667	0.613083333333333	935
945	SPEAR	spear	0.453855102040816	0.451607653061224	0.502858163265306	0.459438181818182	0.458416363636364	0.521930909090909	0.481666666666667	0.477333333333333	0.5394	377
946	BLOOD	blood	0.506880597014925	0.356470149253731	0.375746268656716	0.554479166666667	0.369395833333333	0.4179375	0.6076	0.3681	0.4376	434
947	STREAM	stream	0.688	0.392	0.605	0.688	0.392	0.605	0.688	0.392	0.605	1471
948	WATER	water	0.652227594627595	0.354699701533035	0.483264889431556	0.616914499605989	0.376427501970055	0.45999280929866	0.583333333333333	0.40102380952381	0.423916666666667	635
95	SANDFLY	sandfly	0.255287128712871	0.418564356435644	0.221663366336634	0.406	0.525	0.357333333333333	0.4945	0.5875	0.437	1489
952	WEATHER	weather	0.704121693121693	0.251280423280423	0.499613756613757	0.715907894736842	0.288473684210526	0.510671052631579	0.711	0.3042	0.516	843
953	RAPE	rape	0.552	0.52	0.491	0.552	0.52	0.491	0.552	0.52	0.491	400
956	FLEE	flee	0.474897727272727	0.70125	0.455943181818182	0.467907894736842	0.645078947368421	0.417065789473684	0.427142857142857	0.600285714285714	0.396714285714286	55
957	WHALE	whale	0.50768	0.6074	0.50864	0.4535	0.659375	0.52775	0.518	0.5975	0.505	995
96	CRAWL	crawl	0.642338906415205	0.594025190213646	0.638715022575929	0.644305048683366	0.572020778978088	0.618266132618712	0.633308958601869	0.504790199304314	0.561705165938988	1149
960	WIND	wind	0.486501452802636	0.496054678548695	0.460189100235893	0.560243257294972	0.416512055631202	0.448875381815699	0.574150793650794	0.446801587301587	0.444642857142857	629
962	WOMAN	woman	0.867987877229196	0.56046452989194	0.586317411891996	0.849631724374072	0.52591291575921	0.589088651700734	0.815045437701817	0.458076766678894	0.568161150390692	699
963	BOOK	book	0.561435483870968	0.196354838709677	0.344596774193548	0.551651162790698	0.172116279069767	0.318720930232558	0.569	0.219	0.372333333333333	729
964	WOOL	wool	0.602561284109149	0.253959614767255	0.254576500802568	0.597992481203008	0.235378759398496	0.261826127819549	0.5973	0.207475	0.249275	542
965	WORLD	world	0.66322641509434	0.271445283018868	0.557347169811321	0.658938461538461	0.281330769230769	0.5335	0.661923076923077	0.287692307692308	0.492076923076923	1014
968	ACORN	acorn	0.583	0.245	0.536	0.583	0.245	0.536	0.583	0.245	0.536	970
969	CIGARETTE	cigarette	0.327	0.546	0.387	0.327	0.546	0.387	0.327	0.546	0.387	1445
972	BE ABLE	be able	0.764210526315789	0.363052631578947	0.694368421052632	0.763636363636364	0.364545454545455	0.687363636363636	0.7625	0.3675	0.6735	1303
974	TOBACCO	tobacco	0.257235294117647	0.474117647058824	0.3955	0.289548387096774	0.460838709677419	0.373	0.3772	0.4004	0.4118	591
977	ARROW	arrow	0.519117647058823	0.418338235294118	0.432911764705882	0.518823529411765	0.422676470588235	0.434264705882353	0.51	0.419	0.405	793
978	WAVE	wave	0.437153846153846	0.739076923076923	0.583076923076923	0.43975	0.7345	0.579	0.4735	0.675	0.526	1102
