CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_FREQUENCY	ENGLISH_CD	ENGLISH_FREQUENCY_PM	ENGLISH_SUBTITLE_CD	ENGLISH_FREQUENCY_LOG	ENGLISH_CD_LOG	LINE_IN_SOURCE
3230	DECEIVE	deceive	174	152	3.411764705882353	1.8121125417262758	2.2430380486862944	2.184691430817599	7303
3231	DEITY	deity	28	22	0.5490196078431373	0.26227944682880305	1.462397997898956	1.3617278360175928	22583
3241	CORIANDER	coriander	4	4	0.0784313725490196	0.047687172150691466	0.6989700043360189	0.6989700043360189	42719
3243	CYPRESS	Cypress	38	29	0.7450980392156863	0.34573199809251315	1.591064607026499	1.4771212547196624	19635
3247	KIWIFRUIT	kiwi	40	23	0.7843137254901961	0.27420123986647593	1.6127838567197355	1.380211241711606	22227
3248	MAPLE TREE	maple	165	91	3.235294117647059	1.0848831664282308	2.220108088040055	1.9637878273455553	10152
325	FELT	felt	6111	3349	119.82352941176471	39.92608488316643	3.7861833455676335	3.525044807036845	606
3252	PANCREAS	pancreas	40	33	0.7843137254901961	0.3934191702432046	1.6127838567197355	1.5314789170422551	18524
3257	CLITORIS	clitoris	54	21	1.0588235294117647	0.2503576537911302	1.7403626894942439	1.3424226808222062	23092
3258	FALCON	Falcon	169	54	3.3137254901960786	0.6437768240343348	2.230448921378274	1.7403626894942439	13949
326	CLOAK	cloak	153	92	3	1.0968049594659037	2.187520720836463	1.968482948553935	10050
3262	HORSEFLY	horsefly	5	4	0.09803921568627451	0.047687172150691466	0.7781512503836436	0.6989700043360189	43486
3263	LAP	lap	687	519	13.470588235294118	6.187410586552218	2.837588438235511	2.716003343634799	3059
3267	PULSE	pulse	1200	530	23.529411764705884	6.31855030996662	3.079543007402906	2.725094521081469	3011
3268	QUESTION	question	10116	4587	198.35294117647058	54.68526466380544	4.005051749993996	3.66162340922923	449
3269	PORCH	veranda	39	33	0.7647058823529411	0.3934191702432046	1.6020599913279623	1.5314789170422551	18591
327	PONCHO	poncho	44	28	0.8627450980392157	0.33381020505484027	1.6532125137753437	1.462397997898956	20150
3272	TAKIN	takin	462	333	9.058823529411764	3.9699570815450644	2.6655809910179533	2.5237464668115646	4311
3274	ENCIRCLE	surround	156	132	3.0588235294117645	1.5736766809728184	2.1958996524092336	2.123851640967086	8025
3276	SUNSHINE	sunshine	604	400	11.843137254901961	4.768717215069147	2.781755374652469	2.603144372620182	3748
3279	MANTIS	mantis	23	17	0.45098039215686275	0.20267048164043874	1.380211241711606	1.255272505103306	25703
3280	TUSK	tusk	13	11	0.2549019607843137	0.13113972341440153	1.146128035678238	1.0791812460476249	31300
3282	GROOM	groom	399	250	7.823529411764706	2.9804482594182167	2.6020599913279625	2.399673721481038	5278
3283	CAGE	cage	1034	564	20.274509803921568	6.723891273247497	3.0149403497929366	2.7520484478194387	2874
3284	GRAVEYARD	cemetery	443	273	8.686274509803921	3.2546494992846924	2.6473829701146196	2.437750562820388	4961
3287	BLOOM	bloom	281	168	5.509803921568627	2.0028612303290414	2.450249108319361	2.2278867046136734	6853
3288	WEED	weed	600	286	11.764705882352942	3.4096328087744396	2.7788744720027396	2.4578818967339924	4815
329	STOCKING	stocking	134	107	2.627450980392157	1.2756318550309966	2.130333768495006	2.03342375548695	9201
3299	KIND	kind	30125	7317	590.6862745098039	87.23175965665237	4.478941471757991	3.8643924051505887	180
33	NETTLE	nettle	8	6	0.1568627450980392	0.0715307582260372	0.9542425094393249	0.8450980400142568	38653
330	HEADBAND	headband	21	14	0.4117647058823529	0.16690510252742013	1.3424226808222062	1.1760912590556813	27812
3300	POLITE	polite	711	592	13.941176470588236	7.057701478302337	2.8524799936368566	2.7730546933642626	2759
3302	QUARREL (VERB)	argue	1007	814	19.745098039215687	9.704339532665713	3.0034605321095067	2.9111576087399764	2175
3303	PICTURE (PAINTING)	painting	1489	639	29.19607843137255	7.618025751072961	3.173186268412274	2.806179973983887	2619
3304	PICTURE (PHOTOGRAPH)	photo	1165	774	22.84313725490196	9.2274678111588	3.0666985504229953	2.88930170250631	2257
331	HEADDRESS	headdress	15	12	0.29411764705882354	0.1430615164520744	1.2041199826559248	1.1139433523068367	29627
3312	SHORT (TIME)	brief	732	598	14.352941176470589	7.129232236528375	2.8651039746411278	2.7774268223893115	2736
3314	LYNX	lynx	1	1	0.0196078431372549	0.011921793037672867	0.3010299956639812	0.3010299956639812	65962
3316	HOPS	hops	46	46	0.9019607843137255	0.5484024797329519	1.6720978579357175	1.6720978579357175	15343
332	RAG	rag	244	184	4.784313725490196	2.1936099189318075	2.3891660843645326	2.2671717284030137	6502
3320	SNARE (TRAP)	snare	39	31	0.7647058823529411	0.36957558416785885	1.6020599913279623	1.505149978319906	19171
3327	AUTUMN OR HARVEST SEASON	harvest	195	145	3.823529411764706	1.7286599904625657	2.292256071356476	2.164352855784437	7537
333	PLAIT	plait	28	25	0.5490196078431373	0.2980448259418217	1.462397997898956	1.414973347970818	21330
3330	LENTILS	lentil	11	7	0.21568627450980393	0.08345255126371007	1.0791812460476249	0.9030899869919435	36573
3333	BELIEF (RELIGIOUS)	belief	388	311	7.607843137254902	3.7076776347162617	2.5899496013257077	2.494154594018443	4527
3334	RITE	rite	74	59	1.4509803921568627	0.7033857892226991	1.8750612633917	1.7781512503836436	13321
3336	FUNERAL	funeral	1693	960	33.19607843137255	11.444921316165951	3.228913405994688	2.9827233876685453	1885
334	COOKHOUSE	cookhouse	1	1	0.0196078431372549	0.011921793037672867	0.3010299956639812	0.3010299956639812	60655
3349	WRISTWATCH	wristwatch	59	41	1.1568627450980393	0.4887935145445875	1.7781512503836436	1.6232492903979006	16495
3353	SIEVE (TOOL)	sieve	27	24	0.5294117647058824	0.2861230329041488	1.4471580313422192	1.3979400086720377	21873
3356	INCENSE	incense	92	70	1.803921568627451	0.8345255126371006	1.968482948553935	1.8512583487190752	11896
3357	CUPBOARD	cupboard	127	99	2.4901960784313726	1.1802575107296138	2.1072099696478683	2	9598
336	PADLOCK	padlock	35	28	0.6862745098039216	0.33381020505484027	1.5563025007672873	1.462397997898956	20136
3361	OFFICIAL	official	1224	935	24	11.14687649022413	3.0881360887005513	2.971275848738105	1937
3367	STUTTERER	stutterer	1	1	0.0196078431372549	0.011921793037672867	0.3010299956639812	0.3010299956639812	71545
3368	POWDER	powder	818	522	16.03921568627451	6.223175965665236	2.9132839017604186	2.718501688867274	3045
337	PITCHFORK	pitchfork	35	28	0.6862745098039216	0.33381020505484027	1.5563025007672873	1.462397997898956	20148
3373	HAN CHINESE	Chinese	2266	954	44.431372549019606	11.373390557939915	3.3554515201265174	2.9800033715837464	1901
3374	TIBETAN	Tibetan	59	26	1.1568627450980393	0.3099666189794945	1.7781512503836436	1.4313637641589874	21031
3375	PATIENT (SICK PERSON)	patient	3246	1460	63.64705882352941	17.405817835002384	3.5114822886260013	3.1646502159342966	1325
3376	ROBBER	robber	239	150	4.686274509803922	1.78826895565093	2.380211241711606	2.1789769472931693	7400
3377	EMPEROR	emperor	690	184	13.529411764705882	2.1936099189318075	2.8394780473741985	2.2671717284030137	6492
338	RAKE	rake	152	87	2.980392156862745	1.0371959942775395	2.184691430817599	1.9444826721501687	10429
3380	HUNTING DOG	hound	257	167	5.03921568627451	1.9909394372913687	2.41161970596323	2.225309281725863	6880
3382	PEACOCK	Peacock	261	57	5.117647058823529	0.6795422031473534	2.4183012913197452	1.7634279935629373	13580
3384	WEASEL	weasel	250	186	4.901960784313726	2.2174535050071533	2.399673721481038	2.271841606536499	6462
3385	ALUMINIUM	aluminum	115	83	2.2549019607843137	0.989508822126848	2.0644579892269186	1.9242792860618816	10673
3386	SULPHUR	sulphur	43	22	0.8431372549019608	0.26227944682880305	1.6434526764861874	1.3617278360175928	22923
3388	PLACENTA	placenta	24	22	0.47058823529411764	0.26227944682880305	1.3979400086720377	1.3617278360175928	22804
3389	MEASLES	measles	107	66	2.0980392156862746	0.7868383404864092	2.03342375548695	1.8260748027008264	12395
3396	BUILDING	building	5078	2411	99.56862745098039	28.743443013829282	3.705778212828598	3.3823773034681137	818
3399	WAREHOUSE	warehouse	509	314	9.980392156862745	3.74344301382928	2.7075701760979363	2.4983105537896004	4511
34	STAIRS	stairs	1212	846	23.764705882352942	10.085836909871245	3.083860800866573	2.9278834103307068	2105
340	LASSO	lasso	45	34	0.8823529411764706	0.4053409632808775	1.662757831681574	1.5440680443502757	18182
3404	TILE	tile	108	78	2.1176470588235294	0.9298998569384836	2.037426497940624	1.8976270912904414	11156
3405	RULER	ruler	162	138	3.176470588235294	1.6452074391988556	2.2121876044039577	2.143014800254095	7792
3406	MERCHANDISE	goods	628	433	12.313725490196079	5.162136385312351	2.798650645445269	2.637489729512511	3531
3407	FILE (TOOL)	file	2246	1279	44.03921568627451	15.247973295183597	3.351603072419129	3.1072099696478683	1472
341	SICKLE	sickle	28	17	0.5490196078431373	0.20267048164043874	1.462397997898956	1.255272505103306	25887
3413	IN THIS WAY	thus	628	382	12.313725490196079	4.554124940391035	2.798650645445269	2.583198773968623	3914
3415	BALDHEAD	baldhead	2	2	0.0392156862745098	0.023843586075345733	0.47712125471966244	0.47712125471966244	50593
3416	EVERY (EACH)	each	12916	5480	253.2549019607843	65.3314258464473	4.111161659577588	3.7388598020722004	347
342	HAY	hay	325	200	6.372549019607843	2.3843586075345735	2.513217600067939	2.303196057420489	6140
3423	DRILL	drill	701	466	13.745098039215685	5.555555555555556	2.846337112129805	2.6693168805661123	3313
3424	SHEATH	sheath	25	23	0.49019607843137253	0.27420123986647593	1.414973347970818	1.380211241711606	22369
3425	JOKE	joke	3724	2158	73.01960784313725	25.727229375298045	3.5711262770843115	3.334252642334231	895
3426	SURNAME	surname	48	34	0.9411764705882353	0.4053409632808775	1.6901960800285136	1.5440680443502757	18291
3427	DIRECTION	direction	1228	979	24.07843137254902	11.671435383881736	3.089551882886454	2.9912260756924947	1860
3429	COMPARE	compare	426	370	8.352941176470589	4.411063423938961	2.630427875025024	2.569373909615046	4002
343	VINE	vine	107	80	2.0980392156862746	0.9537434430138293	2.03342375548695	1.9084850188786497	10988
344	TREE TRUNK	trunk	1010	561	19.80392156862745	6.688125894134478	3.004751155591001	2.749736315569061	2889
3446	PINK	pink	1452	812	28.470588235294116	9.680495946590367	3.1622656142980214	2.910090545594068	2179
345	SAP	sap	178	132	3.4901960784313726	1.5736766809728184	2.2528530309798933	2.123851640967086	8016
3452	MUCH	much	49636	8027	973.2549019607843	95.69623271340011	4.695805525388794	3.904607363815448	118
3458	SILENCE	silence	1294	884	25.372549019607842	10.538865045302813	3.1122697684172707	2.9469432706978256	2028
346	BANYAN	bough	15	11	0.29411764705882354	0.13113972341440153	1.2041199826559248	1.0791812460476249	30343
3460	BEACH	beach	2888	1291	56.627450980392155	15.39103481163567	3.460747541844197	3.1112625136590655	1455
3466	DANGEROUS	dangerous	3817	2386	74.84313725490196	28.44539818788746	3.581835924057648	3.3778524190067545	829
3468	KINDNESS	kindness	460	349	9.019607843137255	4.16070577014783	2.663700925389648	2.5440680443502757	4173
3469	LEVEL	level	2633	1590	51.627450980392155	18.955650929899857	3.420615770625765	3.2016701796465816	1225
347	SORGHUM	sorghum	8	5	0.1568627450980392	0.05960896518836433	0.9542425094393249	0.7781512503836436	41648
3470	LIAR	liar	1792	1181	35.13725490196079	14.079637577491656	3.253580289562183	3.0726174765452368	1576
3471	OBLIGATION (DUTY)	duty	2599	1531	50.96078431372549	18.25226514067716	3.4149733479708178	3.185258765296585	1274
3475	SUFFICE	suffice	84	80	1.6470588235294117	0.9537434430138293	1.9294189257142926	1.9084850188786497	10983
35	TAMARIND	tamarind	3	2	0.058823529411764705	0.023843586075345733	0.6020599913279624	0.47712125471966244	56566
350	MANGROVE	mangrove	9	7	0.17647058823529413	0.08345255126371007	1	0.9030899869919435	36617
351	TARO	Taro	22	13	0.43137254901960786	0.15498330948974726	1.3617278360175928	1.146128035678238	29108
352	UNTIE	untie	264	173	5.176470588235294	2.062470195517406	2.423245873936808	2.2405492482826	6755
353	STRIKE	strike	2324	1240	45.568627450980394	14.783023366714355	3.3664229572259727	3.09377178149873	1507
3533	ONE MILLION	million	6145	2528	120.49019607843137	30.138292799237007	3.7885925559203595	3.4029488293444046	785
3534	BEG	beg	2600	1643	50.98039215686274	19.58750596089652	3.4151403521958725	3.215901813204032	1185
3535	BE DEFEATED	defeated	284	223	5.568627450980392	2.6585598474010492	2.45484486000851	2.3502480183341627	5683
354	POUND	pound	708	493	13.882352941176471	5.877443967572724	2.8506462351830666	2.693726948923647	3182
3545	WATERY	watery	36	34	0.7058823529411765	0.4053409632808775	1.568201724066995	1.5440680443502757	18323
355	CUT DOWN	fell	3723	2423	73	28.886504530281357	3.571009672309305	3.3845326154942486	816
3551	FETCH	fetch	559	403	10.96078431372549	4.804482594182165	2.7481880270062002	2.606381365110605	3721
3552	GREET	greet	268	231	5.254901960784314	2.7539341917024323	2.429752280002408	2.3654879848909	5550
3554	GOODBYE	farewell	482	309	9.450980392156863	3.683834048640916	2.683947130751512	2.4913616938342726	4556
356	SHEARS	scissors	341	207	6.686274509803922	2.4678111587982836	2.534026106056135	2.3180633349627615	6009
3599	BILLION	billion	568	359	11.137254901960784	4.279923700524559	2.7551122663950713	2.5563025007672873	4095
36	PUBIC HAIR	pubes	26	20	0.5098039215686274	0.23843586075345732	1.4313637641589874	1.3222192947339193	23931
3602	TRILLION	trillion	52	42	1.0196078431372548	0.5007153075822603	1.724275869600789	1.6334684555795864	16223
3606	STURGEON	sturgeon	19	15	0.37254901960784315	0.17882689556509299	1.3010299956639813	1.2041199826559248	27406
3608	WARRIOR	warrior	516	267	10.117647058823529	3.183118741058655	2.7134905430939424	2.428134794028789	5059
3612	INDIGENOUS PEOPLES OF THE AMERICAS	Indian	175	124	3.4313725490196076	1.4783023366714354	2.24551266781415	2.0969100130080562	8351
3614	PANT	pant	49	39	0.9607843137254902	0.4649499284692418	1.6989700043360187	1.6020599913279623	16904
3615	BLEED	bleed	515	398	10.098039215686274	4.744873628993801	2.7126497016272113	2.6009728956867484	3760
3616	FAINT (PASS OUT)	faint	473	386	9.27450980392157	4.601812112541727	2.6757783416740852	2.5877109650189114	3859
3617	STUMBLE	stumble	100	95	1.9607843137254901	1.1325703385789223	2.0043213737826426	1.9822712330395684	9897
362	STRING	string	646	505	12.666666666666666	6.020505484024798	2.8109042806687006	2.7041505168397992	3123
3620	SLEEPY	sleepy	437	351	8.568627450980392	4.184549356223176	2.6414741105040997	2.546542663478131	4161
3621	DISABLED PERSON	cripple	194	146	3.803921568627451	1.7405817835002386	2.290034611362518	2.167317334748176	7510
3624	LEPROSY	leprosy	37	23	0.7254901960784313	0.27420123986647593	1.5797835966168101	1.380211241711606	22239
3625	HEADACHE	headache	719	542	14.098039215686274	6.461611826418694	2.8573324964312685	2.734799829588847	2958
3626	KNOW	know	291780	8340	5721.176470588235	99.42775393419171	5.465057008380561	3.92121812119495	45
3628	HONOR (SOMEBODY)	honor	4912	1887	96.31372549019608	22.4964234620887	3.691346764134822	3.27600198996205	1029
3629	HESITATE	hesitate	279	259	5.470588235294118	3.0877443967572726	2.4471580313422194	2.4149733479708178	5164
363	DWELL (LIVE, RESIDE)	dwell	142	126	2.784313725490196	1.5021459227467813	2.155336037465062	2.103803720955957	8259
3630	PLAN	plan	7432	3528	145.72549019607843	42.06008583690987	3.8711641328029494	3.5476516583599693	575
3631	PRETEND	pretend	2056	1565	40.31372549019608	18.657606103958035	3.313234291694724	3.1947917577219247	1240
3632	GENEROUS	generous	852	700	16.705882352941178	8.345255126371006	2.930949031167523	2.8457180179666586	2419
3633	CURIOUS	curious	1337	1027	26.215686274509803	12.243681449690033	3.1264561134318045	3.011993114659257	1774
3634	STUBBORN	stubborn	554	437	10.862745098039216	5.209823557463043	2.7442929831226763	2.6414741105040997	3502
3635	ADULT	adult	729	573	14.294117647058824	6.831187410586552	2.863322860120456	2.7589118923979736	2829
3638	ASSEMBLE (GET TOGETHER)	assemble	163	128	3.196078431372549	1.525989508822127	2.214843848047698	2.110589710299249	8158
3639	AVOID	avoid	1239	1043	24.294117647058822	12.4344301382928	3.093421685162235	3.0187004986662433	1749
3640	GOSSIP	gossip	397	282	7.784313725490196	3.3619456366237483	2.5998830720736876	2.45178643552429	4846
3642	COMPLAIN	complain	640	518	12.549019607843137	6.175488793514545	2.8068580295188172	2.7151673578484576	3063
3643	AGREE	agree	3298	2264	64.66666666666667	26.99093943729137	3.518382315545344	3.3550682063488506	866
3644	AGREEMENT	agreement	892	603	17.49019607843137	7.1888412017167385	2.9508514588885464	2.7810369386211318	2719
3645	PERSUADE	persuade	326	276	6.392156862745098	3.290414878397711	2.514547752660286	2.4424797690644486	4924
3646	PROVERB	proverb	55	45	1.0784313725490196	0.536480686695279	1.7481880270062005	1.662757831681574	15583
3647	TICKLE (SOMEBODY)	tickle	245	160	4.803921568627451	1.9074868860276586	2.3909351071033793	2.2068258760318495	7083
3648	SERVE (SOMEONE)	serve	1935	1361	37.94117647058823	16.22556032427277	3.286905352972375	3.1341771075767664	1387
3649	PUNISH	punish	493	401	9.666666666666666	4.78063900810682	2.693726948923647	2.60422605308447	3736
365	SPLASH	splash	215	170	4.215686274509804	2.0267048164043873	2.3344537511509307	2.2329961103921536	6822
3651	MUSH (FOOD)	mush	143	92	2.803921568627451	1.0968049594659037	2.1583624920952498	1.968482948553935	10077
3653	COOKING POT	saucepan	8	6	0.1568627450980392	0.0715307582260372	0.9542425094393249	0.8450980400142568	39027
3657	GRANARY	granary	2	2	0.0392156862745098	0.023843586075345733	0.47712125471966244	0.47712125471966244	52902
3659	POLISH (SOMETHING)	polish	493	325	9.666666666666666	3.874582737243682	2.693726948923647	2.513217600067939	4381
366	LIMP	limp	187	152	3.6666666666666665	1.8121125417262758	2.27415784926368	2.184691430817599	7318
3663	COWRIE SHELL	cowrie	3	1	0.058823529411764705	0.011921793037672867	0.6020599913279624	0.3010299956639812	60808
3664	INHERIT	inherit	181	155	3.549019607843137	1.8478779208392944	2.2600713879850747	2.1931245983544616	7218
3665	TRAVEL	travel	1702	1175	33.372549019607845	14.008106819265619	3.231214647962601	3.0704073217401198	1587
