CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_FREQUENCY	ENGLISH_CD	ENGLISH_SUBTITLE_FREQUENCY	ENGLISH_SUBTITLE_CD	ENGLISH_FREQUENCY_LOG	ENGLISH_CD_LOG	LINE_IN_SOURCE
2904	RINSE	rinse	1e+02	1e+02	2.3529411764705883	1.2041010968049595	2.0827853703164503	2.0086001717619175	9508
2905	KNIT	knit	1e+02	8e+01	1.9019607843137254	0.9418216499761565	1.9912260756924949	1.9030899869919435	11042
2906	TRANSLATE	translate	2e+02	2e+02	4.823529411764706	2.2293752980448263	2.392696953259666	2.27415784926368	6441
2907	ROT	decay	1e+02	8e+01	2.0588235294117645	0.9656652360515022	2.0253058652647704	1.9138138523837167	10855
2909	PREPARE	prepare	2e+03	1e+03	33.549019607843135	14.22269909394373	3.2335037603411343	3.0770043267933502	1563
2911	BACKWARD	backwards	7e+02	5e+02	13.07843137254902	6.19933237958989	2.824776462475546	2.7168377232995247	3052
2912	FORWARD	forward	4e+03	2e+03	72.33333333333333	27.90891750119218	3.56702636615906	3.369586890736344	847
2914	ONCE (IN THE PAST)	formerly	1e+02	1e+02	2.411764705882353	1.3590844062947067	2.093421685162235	2.060697840353612	8794
2916	INSTANTLY (IMMEDIATELY)	instantly	2e+02	2e+02	4.549019607843137	2.515498330948975	2.367355921026019	2.326335860928751	5918
2919	STILL (CONTINUING)	still	4e+04	8e+03	788.7254901960785	93.12112541726276	4.604506849267865	3.892762234615817	142
292	RUG	carpet	6e+02	4e+02	11.647058823529411	4.577968526466381	2.7745169657285498	2.5854607295085006	3886
2920	SUDDENLY	suddenly	3e+03	2e+03	55.96078431372549	23.450166905102527	3.455606112581867	3.2940250940953226	989
2921	THEN	then	8e+04	8e+03	1489.5294117647059	98.41440152598952	4.8806249760926965	3.9167696842831363	75
2923	THITHER (THERE TO)	thither	2e+01	1e+01	0.29411764705882354	0.13113972341440153	1.2041199826559248	1.0791812460476249	31262
2925	HITHER (HERE TO)	hither	5e+01	3e+01	1.0	0.38149737720553173	1.7160033436347992	1.5185139398778875	18750
2926	HARDLY	hardly	3e+03	2e+03	51.23529411764706	22.150691463996186	3.4173055832445254	3.2692793897718984	1049
2929	BENEFIT	benefit	7e+02	6e+02	14.352941176470589	6.676204101096805	2.8651039746411278	2.7489628612561616	2890
2930	BOSS	boss	6e+03	2e+03	124.29411764705883	27.8135431568908	3.802089257881733	3.3681008517093516	850
2931	BUSINESS	business	2e+04	5e+03	321.0	61.82641869337149	4.214101735973232	3.714916247993585	376
2932	COLD (CHILL)	chill	8e+02	5e+02	16.235294117647058	6.437768240343348	2.9185545305502734	2.7331972651065692	2963
2934	CUCKOO	cuckoo	2e+02	1e+02	2.9607843137254903	1.2875536480686696	2.1818435879447726	2.037426497940624	9092
2935	CURRENT (STREAM)	current	9e+02	7e+02	17.03921568627451	7.9995231282784935	2.9395192526186187	2.8273692730538253	2514
2936	ELEVATION	elevation	5e+01	3e+01	0.9215686274509803	0.3934191702432046	1.6812412373755872	1.5314789170422551	18406
2937	FAIRY TALE	tale	6e+02	4e+02	12.0	5.185979971387697	2.787460474518415	2.639486489268586	3517
2938	FLAVOR	flavor	3e+02	2e+02	5.0	2.515498330948975	2.4082399653118496	2.326335860928751	5913
2939	FLOCK (OF ANIMALS)	flock	2e+02	2e+02	4.647058823529412	1.9313304721030045	2.376576957056512	2.2121876044039577	7012
2940	GATE	gate	2e+03	9e+02	32.03921568627451	10.753457319980926	3.2135177569963047	2.9556877503135057	1991
2941	HAPPINESS	happiness	1e+03	8e+02	24.49019607843137	10.038149737720554	3.0969100130080562	2.9258275746247424	2113
2943	BUNDLE	bundle	2e+02	2e+02	3.9019607843137254	2.062470195517406	2.3010299956639813	2.2405492482826	6734
2946	CRADLE	cradle	1e+02	1e+02	2.843137254901961	1.2756318550309966	2.164352855784437	2.03342375548695	9161
2947	DAMAGE (INJURY)	injury	5e+02	4e+02	10.196078431372548	4.756795422031474	2.7168377232995247	2.6020599913279625	3755
2948	GAP (DISTANCE)	gap	2e+02	2e+02	4.2745098039215685	2.1220791607057703	2.3404441148401185	2.2528530309798933	6636
2949	LAIR	lair	1e+02	7e+01	2.411764705882353	0.8822126847877921	2.093421685162235	1.8750612633917	11473
295	WHETSTONE	whetstone	9e+00	6e+00	0.17647058823529413	0.0715307582260372	1.0	0.8450980400142568	39456
2950	MEANING	meaning	2e+03	1e+03	37.333333333333336	16.487839771101573	3.279894980011638	3.141136090120739	1373
2951	POUCH	pouch	9e+01	6e+01	1.7058823529411764	0.6795422031473534	1.9444826721501687	1.7634279935629373	13585
2952	SLAB	slab	9e+01	7e+01	1.8431372549019607	0.7868383404864092	1.9777236052888478	1.8260748027008264	12431
2953	SLEEVE	sleeve	3e+02	2e+02	5.607843137254902	2.8731521220791607	2.4578818967339924	2.383815365980431	5404
2954	SLICE	slice	4e+02	4e+02	8.529411764705882	4.2560801144492135	2.639486489268586	2.5538830266438746	4115
2955	STATE (POLITICS)	state	6e+03	3e+03	107.84313725490196	31.819265617548883	3.740441644949766	3.4265112613645754	749
2956	TUBE	tube	8e+02	5e+02	16.431372549019606	5.424415832141154	2.9237619608287004	2.658964842664435	3388
2958	LAUGHTER	laughter	7e+02	4e+02	13.803921568627452	4.721030042918455	2.848189116991399	2.598790506763115	3778
2959	LEASH	leash	2e+02	2e+02	4.294117647058823	1.967095851216023	2.342422680822206	2.220108088040055	6940
2961	MESSAGE	message	5e+03	2e+03	91.50980392156863	28.89842632331903	3.6691308473733324	3.3847117429382823	815
2962	MOORLAND	moor	1e+02	2e+01	1.9803921568627452	0.27420123986647593	2.0086001717619175	1.380211241711606	22269
2963	NET	net	8e+02	5e+02	15.549019607843137	6.449690033381021	2.8998205024270964	2.733999286538387	2959
2964	NEWS	news	8e+03	4e+03	164.68627450980392	47.401049117787316	3.9242792860618816	3.59955559098598	513
2965	PAW	paw	2e+02	1e+02	3.1176470588235294	1.335240820219361	2.2041199826559246	2.0530784434834195	8889
2966	PERCH (FISH)	perch	5e+01	4e+01	0.9803921568627451	0.44110634239389607	1.7075701760979363	1.5797835966168101	17393
2968	REASON	reason	1e+04	5e+03	193.2941176470588	57.5584167858846	3.993832866613986	3.6838572054003462	421
2969	RIBBON	ribbon	3e+02	2e+02	5.0588235294117645	1.8597997138769673	2.413299764081252	2.1958996524092336	7193
297	CROOKED	bent	4e+02	3e+02	7.215686274509804	3.5884597043395328	2.56702636615906	2.4800069429571505	4639
2970	RIDDLE	riddle	2e+02	1e+02	4.529411764705882	1.347162613257034	2.3654879848909	2.0569048513364727	8858
2971	SIN	sin	8e+02	5e+02	15.941176470588236	5.889365760610396	2.910624404889201	2.694605198933569	3178
2973	STRAP	strap	3e+02	2e+02	5.1568627450980395	2.587029089175012	2.4216039268698313	2.3384564936046046	5801
2974	SWARM (OF BIRDS)	swarm	7e+01	6e+01	1.3333333333333333	0.6914639961850263	1.8388490907372552	1.7708520116421442	13471
2975	THOUGHT	thought	4e+04	8e+03	808.4705882352941	93.33571769194087	4.615244934026375	3.8937617620579434	140
2976	VIOLENCE	violence	1e+03	8e+02	23.0	9.132093466857416	3.0696680969115957	2.884795363948981	2275
2977	WORKER	worker	6e+02	4e+02	10.941176470588236	4.983309489747258	2.747411807886423	2.622214022966295	3628
2978	DISTANCE	distance	1e+03	1e+03	25.607843137254903	11.385312350977587	3.116275587580544	2.9804578922761	1897
298	SHRIEK	shriek	3e+01	3e+01	0.6274509803921569	0.36957558416785885	1.5185139398778875	1.505149978319906	19164
2980	AREA	area	4e+03	2e+03	74.92156862745098	25.73915116833572	3.582290682718994	3.3344537511509307	894
2981	ITEM	items	3e+02	3e+02	6.7254901960784315	3.183118741058655	2.53655844257153	2.428134794028789	5053
2982	GIFT	present	5e+03	3e+03	89.45098039215686	31.258941344778258	3.659250468772661	3.4187982905903533	763
2983	COMPANIONSHIP	company	8e+03	3e+03	147.19607843137254	39.13924654268002	3.8755242639493086	3.516403148447403	623
2984	HEAP	heap	2e+02	2e+02	4.882352941176471	2.503576537911302	2.3979400086720375	2.3242824552976926	5935
2985	HEIGHT	height	5e+02	4e+02	9.333333333333334	4.721030042918455	2.678518379040114	2.598790506763115	3777
2986	CAMPFIRE	campfire	6e+01	6e+01	1.2549019607843137	0.6556986170720077	1.8129133566428555	1.7481880270062005	13777
2987	AMOUNT	amount	1e+03	1e+03	24.745098039215687	12.064854554124942	3.101403350555331	3.0056094453602804	1800
2988	PATTERN	pattern	7e+02	5e+02	14.470588235294118	6.223175965665236	2.8686444383948255	2.718501688867274	3043
2989	FRINGE	fringe	8e+01	7e+01	1.6666666666666667	0.8226037195994278	1.9344984512435677	1.845098040014257	12001
299	SCOLD	scold	7e+01	5e+01	1.3137254901960784	0.619933237958989	1.8325089127062364	1.724275869600789	14350
2990	SACK	sack	7e+02	5e+02	12.92156862745098	6.008583690987125	2.8195439355418688	2.7032913781186614	3127
2991	SKI	skis	7e+01	5e+01	1.3529411764705883	0.619933237958989	1.845098040014257	1.724275869600789	14357
2992	TIP (OF OBJECT)	tip	1e+03	1e+03	27.627450980392158	12.291368621840725	3.1492191126553797	3.0136796972911926	1769
2993	STROKE (OF PEN)	stroke	7e+02	5e+02	13.07843137254902	5.519790176442537	2.824776462475546	2.6665179805548807	3337
2995	TONE (MUSIC)	tone	9e+02	6e+02	16.862745098039216	7.629947544110634	2.935003151453655	2.8068580295188172	2616
2996	WEALTH	wealth	3e+02	2e+02	6.352941176470588	2.8731521220791607	2.5118833609788744	2.383815365980431	5408
2997	COLORFUL	colorful	2e+02	1e+02	3.196078431372549	1.7644253695755843	2.214843848047698	2.173186268412274	7446
2998	DAMP	damp	1e+02	1e+02	2.9215686274509802	1.5736766809728184	2.1760912590556813	2.123851640967086	7993
2999	EVERYWHERE	everywhere	3e+03	2e+03	51.78431372549019	23.04482594182165	3.4219328132785085	3.286456469746983	1007
3	BRAVE	courageous	2e+02	1e+02	3.156862745098039	1.692894611349547	2.2095150145426308	2.155336037465062	7633
300	RATTLE	rattle	2e+02	1e+02	3.372549019607843	1.692894611349547	2.2380461031287955	2.155336037465062	7650
3001	POWERFUL	powerful	2e+03	1e+03	35.11764705882353	14.520743919885552	3.2533380053261065	3.0860037056183818	1532
3002	PRECIOUS	precious	1e+03	8e+02	23.352941176470587	9.740104911778731	3.076276255404218	2.912753303671323	2166
3003	SOLID	solid	1e+03	8e+02	19.568627450980394	9.31092036242251	2.9995654882259823	2.893206753059848	2239
3004	FORMER	former	9e+02	7e+02	18.274509803921568	8.57176919408679	2.9698816437465	2.8573324964312685	2381
3005	FAMILIAR	familiar	2e+03	1e+03	34.509803921568626	16.54744873628994	3.245759355967277	3.1427022457376155	1368
3006	SPACE (AVAILABLE)	space	3e+03	2e+03	66.05882352941177	19.95708154506438	3.5276299008713385	3.224014811372864	1167
3008	ECHIDNA	Echidna	4e+01	3e+00	0.7647058823529411	0.0357653791130186	1.6020599913279623	0.6020599913279624	46730
301	CHIEFTAIN	Chief	4e+03	1e+03	77.90196078431373	16.380543633762517	3.5992278627737964	3.1383026981662816	1379
3011	GRUB	grub	1e+02	1e+02	2.7254901960784315	1.263710061993324	2.146128035678238	2.0293837776852097	9222
3017	MONITOR LIZARD	goanna	3e+00	2e+00	0.058823529411764705	0.023843586075345733	0.6020599913279624	0.47712125471966244	52862
302	CLAN	clan	2e+02	1e+02	4.098039215686274	1.4902241297091083	2.322219294733919	2.100370545117563	8299
3025	BARN OR SHED	shed	6e+02	4e+02	10.980392156862745	4.911778731521221	2.7489628612561616	2.615950051656401	3661
3026	CONJUNCTIVITIS	conjunctivitis	6e+00	6e+00	0.11764705882352941	0.0715307582260372	0.8450980400142568	0.8450980400142568	37801
3028	GRAVEL	gravel	7e+01	5e+01	1.4313725490196079	0.5841678588459704	1.8692317197309762	1.6989700043360187	14774
303	ABSTAIN FROM FOOD	abstain	3e+01	2e+01	0.5098039215686274	0.22651406771578447	1.4313637641589874	1.3010299956639813	24103
3032	STARFISH	starfish	4e+01	2e+01	0.7450980392156863	0.22651406771578447	1.591064607026499	1.3010299956639813	24609
3033	SCARED	scared	7e+03	3e+03	133.3921568627451	39.532665712923226	3.8327643049405316	3.5207454715194824	613
304	PREACH	preach	1e+02	8e+01	2.392156862745098	0.977587029089175	2.089905111439398	1.919078092376074	10819
3044	BOVINE	bovine	2e+01	2e+01	0.43137254901960786	0.20267048164043874	1.3617278360175928	1.255272505103306	25406
3046	FODDER	fodder	2e+01	2e+01	0.37254901960784315	0.22651406771578447	1.3010299956639813	1.3010299956639813	24308
3049	COURAGE	courage	1e+03	8e+02	23.666666666666668	9.954697186456844	3.082066934285113	2.9222062774390163	2126
305	GRANDPARENTS	grandparent	1e+01	1e+01	0.2549019607843137	0.11921793037672866	1.146128035678238	1.0413926851582251	31845
3050	SEEDLING	seedling	5e+00	5e+00	0.09803921568627451	0.05960896518836433	0.7781512503836436	0.7781512503836436	41516
3053	TIGHT	tense	5e+02	4e+02	10.235294117647058	4.601812112541727	2.718501688867274	2.5877109650189114	3868
3057	FLAIL	flail	9e+00	9e+00	0.17647058823529413	0.1072961373390558	1.0	1.0	33063
3058	GRAZE	graze	4e+01	4e+01	0.7647058823529411	0.4291845493562232	1.6020599913279623	1.568201724066995	17586
3059	MALARIA	malaria	8e+01	6e+01	1.6666666666666667	0.7153075822603719	1.9344984512435677	1.7853298350107671	13172
3060	PHEASANT	pheasant	4e+01	3e+01	0.803921568627451	0.35765379113018597	1.6232492903979006	1.4913616938342726	19449
3061	PHLEGM	sputum	1e+01	1e+01	0.2549019607843137	0.11921793037672866	1.146128035678238	1.0413926851582251	32389
3062	TURNIP	turnip	9e+01	4e+01	1.7254901960784315	0.536480686695279	1.9493900066449128	1.662757831681574	15632
3064	RUST	stain	3e+02	2e+02	6.196078431372549	2.8850739151168336	2.5010592622177517	2.385606273598312	5385
3065	SADDLE	saddle	4e+02	3e+02	7.823529411764706	3.15927515498331	2.6020599913279625	2.424881636631067	5085
3066	SCARF OR TURBAN	turban	7e+01	3e+01	1.2941176470588236	0.34573199809251315	1.8260748027008264	1.4771212547196624	19875
3067	CLEAVER	chopper	6e+02	3e+02	11.686274509803921	3.5407725321888415	2.775974331129369	2.4742162640762553	4685
3069	FALSE	fraud	5e+02	3e+02	10.03921568627451	4.07725321888412	2.7101173651118162	2.5352941200427703	4215
307	HAWK	kite	1e+02	8e+01	2.2941176470588234	0.9060562708631379	2.0718820073061255	1.8864907251724818	11309
3071	INSERT	insert	1e+02	1e+02	2.764705882352941	1.3948497854077253	2.1522883443830563	2.0718820073061255	8663
3072	MISPLACE	lose	8e+03	4e+03	164.35294117647058	50.679542203147356	3.9233994661587164	3.6285932558512592	488
3073	MANAGE	manage	1e+03	9e+02	21.470588235294116	10.598474010491179	3.0398105541483504	2.949390006644913	2016
3074	FIX	fix	4e+03	3e+03	86.7843137254902	30.710538865045304	3.6461095219788477	3.4111144185509046	774
3075	SLANTED	slanting	8e+00	8e+00	0.1568627450980392	0.09537434430138293	0.9542425094393249	0.9542425094393249	35293
3076	SLOPE	hillside	6e+01	5e+01	1.2156862745098038	0.5722460658082976	1.7993405494535817	1.6901960800285136	14951
3078	IRRIGATE	irrigate	3e+01	2e+01	0.6078431372549019	0.27420123986647593	1.505149978319906	1.380211241711606	22217
308	TOUCAN	toucan	4e+00	3e+00	0.0784313725490196	0.0357653791130186	0.6989700043360189	0.6020599913279624	49684
3080	SPLIT OPEN	crack	2e+03	1e+03	32.84313725490196	14.210777300906058	3.2242740142942576	3.076640443670342	1564
3081	CROPS	crops	1e+02	1e+02	2.607843137254902	1.1921793037672868	2.1271047983648077	2.0043213737826426	9533
3083	BALLOON	balloon	4e+02	3e+02	8.666666666666666	3.111587982832618	2.6464037262230695	2.4183012913197452	5134
3084	BLACKBOARD	blackboard	6e+01	4e+01	1.1764705882352942	0.536480686695279	1.7853298350107671	1.662757831681574	15477
3085	CARROT	carrot	2e+02	1e+02	3.823529411764706	1.4663805436337627	2.292256071356476	2.093421685162235	8377
3086	COMPUTER	computer	3e+03	1e+03	59.03921568627451	14.592274678111588	3.478854967528663	3.0881360887005513	1526
3087	PACIFIER	pacifier	2e+01	1e+01	0.39215686274509803	0.15498330948974726	1.3222192947339193	1.146128035678238	28865
3088	ENVELOPE	envelope	5e+02	3e+02	10.058823529411764	3.8865045302813543	2.710963118995276	2.514547752660286	4366
3089	GIRAFFE	giraffe	8e+01	6e+01	1.4901960784313726	0.6795422031473534	1.8864907251724818	1.7634279935629373	13544
309	OPOSSUM	opossum	4e+00	2e+00	0.0784313725490196	0.023843586075345733	0.6989700043360189	0.47712125471966244	54576
3090	GUITAR	guitar	8e+02	3e+02	15.588235294117647	4.0653314258464475	2.900913067737669	2.534026106056135	4226
3091	LEMON	lemon	6e+02	3e+02	12.019607843137255	4.101096804959466	2.788168371141168	2.537819095073274	4203
3092	LIGHTER	lighter	5e+02	4e+02	8.96078431372549	4.244158321411541	2.660865478003869	2.552668216112193	4119
3093	LIPSTICK	lipstick	4e+02	3e+02	8.803921568627452	3.946113495469719	2.6532125137753435	2.5211380837040362	4320
3094	PAINTBRUSH	paintbrush	3e+01	2e+01	0.5294117647058824	0.19074868860276586	1.4471580313422192	1.2304489213782739	26494
3095	POSTMAN	postman	1e+02	7e+01	2.5098039215686274	0.7868383404864092	2.110589710299249	1.8260748027008264	12420
3096	RACKET	racket	4e+02	3e+02	7.431372549019608	3.57653791130186	2.57978359661681	2.4785664955938436	4654
3098	SNOWMAN	snowman	1e+02	5e+01	1.9019607843137254	0.619933237958989	1.9912260756924949	1.724275869600789	14360
3099	SOFA	couch	1e+03	8e+02	23.470588235294116	9.44206008583691	3.0784568180532927	2.8992731873176036	2216
31	PAN	pan	6e+02	4e+02	12.294117647058824	4.363376251788269	2.797959643737196	2.5646660642520893	4034
3100	SUNGLASSES	sunglasses	2e+02	1e+02	3.9411764705882355	1.62136385312351	2.305351369446624	2.1367205671564067	7865
3102	TANK	tank	1e+03	7e+02	25.607843137254903	8.035288507391511	3.116275587580544	2.829303772831025	2505
3104	THERMOMETER	thermometer	1e+02	8e+01	2.196078431372549	0.9298998569384836	2.0530784434834195	1.8976270912904414	11154
3105	UMBRELLA	umbrella	4e+02	2e+02	7.490196078431373	2.491654744873629	2.583198773968623	2.322219294733919	5970
3106	WARDROBE	wardrobe	3e+02	2e+02	6.470588235294118	2.8612303290414878	2.519827993775719	2.3820170425748683	5423
3110	CLAP	clap	2e+02	2e+02	4.7254901960784315	1.8121125417262758	2.383815365980431	2.184691430817599	7301
3111	CONDUCT	conduct	6e+02	5e+02	11.098039215686274	5.424415832141154	2.7535830588929064	2.658964842664435	3383
3112	ERUPT	erupt	2e+01	2e+01	0.39215686274509803	0.23843586075345732	1.3222192947339193	1.3222192947339193	23719
3114	GRATE (SOMETHING)	grate	5e+01	4e+01	1.0196078431372548	0.5007153075822603	1.724275869600789	1.6334684555795864	16107
3116	HATCH (OUT)	hatch	7e+02	3e+02	12.823529411764707	3.0758226037195997	2.816241299991783	2.413299764081252	5175
3117	HITCHHIKE	hitchhike	5e+01	4e+01	0.9411764705882353	0.47687172150691465	1.6901960800285136	1.6127838567197355	16602
3119	MASSAGE (SOMEBODY)	massage	6e+02	4e+02	11.07843137254902	4.244158321411541	2.7528164311882715	2.552668216112193	4120
312	TAPIR	tapir	4e+00	1e+00	0.0784313725490196	0.011921793037672867	0.6989700043360189	0.3010299956639812	71969
3120	MOP (SOMETHING)	mop	2e+02	2e+02	4.137254901960785	1.8001907486886028	2.326335860928751	2.1818435879447726	7357
3121	OPERATE (MEDICINE)	operate	7e+02	5e+02	13.372549019607844	6.3543156890796375	2.8344207036815328	2.727541257028556	2998
3123	PHOTOGRAPH (SOMETHING)	photograph	6e+02	4e+02	11.352941176470589	4.852169766332857	2.7634279935629373	2.61066016308988	3697
3126	POST (SOMETHING)	post	2e+03	1e+03	32.431372549019606	11.98140200286123	3.2187979981117376	3.0025979807199086	1812
3128	SHOWER (ACTION)	shower	2e+03	1e+03	41.11764705882353	15.486409155937054	3.3218054838575393	3.113943352306837	1448
3129	SKATE	skate	3e+02	1e+02	5.901960784313726	1.4663805436337627	2.4800069429571505	2.093421685162235	8406
3130	SPILL (SOMETHING)	spill	4e+02	4e+02	8.470588235294118	4.244158321411541	2.6364878963533656	2.552668216112193	4124
3131	SUNBATHE	sunbathe	1e+01	9e+00	0.19607843137254902	0.1072961373390558	1.0413926851582251	1.0	33787
3132	SURF	surf	3e+02	2e+02	6.352941176470588	1.883643299952313	2.5118833609788744	2.2013971243204513	7142
3134	TYPE (ON SOMETHING)	type	3e+03	2e+03	60.64705882352941	22.854077253218886	3.490520309363349	3.282848602834645	1017
3135	VACUUM (SOMETHING)	vacuum	3e+02	2e+02	5.764705882352941	2.479732951835956	2.469822015978163	2.3201462861110542	5988
3137	OAR	oar	4e+01	3e+01	0.8235294117647058	0.35765379113018597	1.6334684555795864	1.4913616938342726	19438
3138	STRAWBERRY	strawberry	3e+02	2e+02	5.529411764705882	1.979017644253696	2.45178643552429	2.2227164711475833	6925
3139	LADYBUG	ladybug	2e+01	1e+01	0.39215686274509803	0.15498330948974726	1.3222192947339193	1.146128035678238	28731
3140	VEST	vest	3e+02	2e+02	5.568627450980392	2.420123986647592	2.45484486000851	2.3096301674258988	6090
