CONCEPTICON_ID	CONCEPTICON_GLOSS	FRENCH	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_5YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_7YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_FEMALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_POSITIVE_MALE_9YEAR	FRENCH_VALENCE_PERCENTAGE_NEGATIVE_ADULT	FRENCH_VALENCE_PERCENTAGE_NEUTRAL_ADULT	FRENCH_VALENCE_PERCENTAGE_POSITIVE_ADULT	LINE_IN_SOURCE
673	SCHOOL	école	11.627906976744185	15.0	8.695652173913043	16.27906976744186	15.0	17.391304347826086	72.09302325581395	70.0	73.91304347826086	16.129032258064516	15.0	18.181818181818183	3.225806451612903	0.0	9.090909090909092	80.64516129032258	85.0	72.72727272727273	22.58064516129032	14.285714285714285	29.411764705882355	6.451612903225806	7.142857142857142	5.88235294117647	70.96774193548387	78.57142857142857	64.70588235294117				214
674	MOUTH	bouche	27.906976744186046	25.0	30.434782608695656	32.55813953488372	40.0	26.08695652173913	39.53488372093023	35.0	43.47826086956522	6.451612903225806	10.526315789473683	0.0	54.83870967741935	47.368421052631575	66.66666666666666	38.70967741935484	42.10526315789473	33.33333333333333	5.405405405405405	7.142857142857142	4.3478260869565215	62.16216216216216	57.14285714285714	65.21739130434783	32.432432432432435	35.714285714285715	30.434782608695656				67
677	AXE	hache										32.25806451612903	42.10526315789473	16.666666666666664	41.935483870967744	47.368421052631575	33.33333333333333	25.806451612903224	10.526315789473683	50.0	47.05882352941176	59.09090909090909	25.0	41.17647058823529	40.909090909090914	41.66666666666667	11.76470588235294	0.0	33.33333333333333				289
678	BEARD	barbe										43.75	45.0	41.66666666666667	31.25	35.0	25.0	25.0	20.0	33.33333333333333	45.94594594594595	50.0	43.47826086956522	40.54054054054054	42.857142857142854	39.130434782608695	13.513513513513514	7.142857142857142	17.391304347826086				46
710	WHEEL	roue										16.666666666666664	19.047619047619047	14.285714285714285	61.111111111111114	66.66666666666666	57.14285714285714	22.22222222222222	14.285714285714285	28.57142857142857	2.941176470588235	4.545454545454546	0.0	85.29411764705883	86.36363636363636	83.33333333333334	11.76470588235294	9.090909090909092	16.666666666666664				499
72	CLAW	griffe										56.25	60.0	50.0	3.125	5.0	0.0	40.625	35.0	50.0	51.61290322580645	71.42857142857143	35.294117647058826	38.70967741935484	28.57142857142857	47.05882352941176	9.67741935483871	0.0	17.647058823529413				283
73	BEAK	bec	21.428571428571427	29.166666666666668	11.11111111111111	42.857142857142854	37.5	50.0	35.714285714285715	33.33333333333333	38.88888888888889	10.344827586206897	13.333333333333334	7.142857142857142	58.620689655172406	80.0	35.714285714285715	31.03448275862069	6.666666666666667	57.14285714285714	19.35483870967742	35.714285714285715	5.88235294117647	74.19354838709677	57.14285714285714	88.23529411764706	6.451612903225806	7.142857142857142	5.88235294117647				51
730	SNAKE	serpent										68.75	90.0	33.33333333333333	6.25	5.0	8.333333333333332	25.0	5.0	58.333333333333336	44.11764705882353	40.909090909090914	50.0	14.705882352941178	18.181818181818183	8.333333333333332	41.17647058823529	40.909090909090914	41.66666666666667				515
735	OWL	hibou										2.7777777777777777	4.761904761904762	0.0	25.0	28.57142857142857	21.428571428571427	72.22222222222221	66.66666666666666	78.57142857142857	12.903225806451612	14.285714285714285	11.76470588235294	32.25806451612903	14.285714285714285	47.05882352941176	54.83870967741935	71.42857142857143	41.17647058823529				294
744	EGG	œuf	13.953488372093023	5.0	21.73913043478261	23.25581395348837	30.0	17.391304347826086	62.7906976744186	65.0	60.86956521739131	9.67741935483871	5.263157894736842	16.666666666666664	25.806451612903224	21.052631578947366	33.33333333333333	64.51612903225806	73.68421052631578	50.0	16.216216216216218	14.285714285714285	17.391304347826086	16.216216216216218	21.428571428571427	13.043478260869565	67.56756756756756	64.28571428571429	69.56521739130434				398
747	BICYCLE	vélo	6.976744186046512	5.0	8.695652173913043	6.976744186046512	0.0	13.043478260869565	86.04651162790698	95.0	78.26086956521739	3.225806451612903	5.263157894736842	0.0	9.67741935483871	15.789473684210526	0.0	87.09677419354838	78.94736842105263	100.0	2.7777777777777777	0.0	6.666666666666667	11.11111111111111	9.523809523809524	13.333333333333334	86.11111111111111	90.47619047619048	80.0				581
757	BUTTON	bouton	40.476190476190474	33.33333333333333	50.0	30.952380952380953	45.83333333333333	11.11111111111111	28.57142857142857	20.833333333333336	38.88888888888889	12.903225806451612	10.526315789473683	16.666666666666664	77.41935483870968	78.94736842105263	75.0	9.67741935483871	10.526315789473683	8.333333333333332	35.483870967741936	35.714285714285715	35.294117647058826	58.06451612903226	64.28571428571429	52.94117647058824	6.451612903225806	0.0	11.76470588235294				72
769	ROOF	toit										10.344827586206897	13.333333333333334	7.142857142857142	48.275862068965516	60.0	35.714285714285715	41.37931034482759	26.666666666666668	57.14285714285714	2.941176470588235	0.0	8.333333333333332	67.64705882352942	72.72727272727273	58.333333333333336	29.411764705882355	27.27272727272727	33.33333333333333				558
771	HAT	chapeau	14.285714285714285	16.666666666666664	11.11111111111111	30.952380952380953	25.0	38.88888888888889	54.761904761904766	58.333333333333336	50.0	9.67741935483871	0.0	25.0	35.483870967741936	31.57894736842105	41.66666666666667	54.83870967741935	68.42105263157895	33.33333333333333	17.647058823529413	9.090909090909092	33.33333333333333	44.11764705882353	45.45454545454545	41.66666666666667	38.23529411764706	45.45454545454545	25.0				121
772	BELT	ceinture										8.333333333333332	9.523809523809524	7.142857142857142	77.77777777777779	71.42857142857143	92.85714285714286	13.88888888888889	19.047619047619047	0.0	12.903225806451612	21.428571428571427	5.88235294117647	51.61290322580645	50.0	52.94117647058824	35.483870967741936	28.57142857142857	41.17647058823529				108
774	CABBAGE	chou										35.483870967741936	42.10526315789473	25.0	25.806451612903224	15.789473684210526	41.66666666666667	38.70967741935484	42.10526315789473	33.33333333333333	62.16216216216216	50.0	69.56521739130434	5.405405405405405	7.142857142857142	4.3478260869565215	32.432432432432435	42.857142857142854	26.08695652173913				140
775	TRUMPET	trompette										2.7777777777777777	0.0	7.142857142857142	47.22222222222222	52.38095238095239	42.857142857142854	50.0	47.61904761904761	50.0	22.58064516129032	21.428571428571427	23.52941176470588	35.483870967741936	35.714285714285715	35.294117647058826	41.935483870967744	42.857142857142854	41.17647058823529				572
781	FEAR (FRIGHT)	peur	21.428571428571427	25.0	16.666666666666664	28.57142857142857	25.0	33.33333333333333	50.0	50.0	50.0	51.724137931034484	80.0	21.428571428571427	17.24137931034483	20.0	14.285714285714285	31.03448275862069	0.0	64.28571428571429	50.0	54.54545454545454	41.66666666666667	29.411764705882355	27.27272727272727	33.33333333333333	20.588235294117645	18.181818181818183	25.0				433
784	SNOW	neige	0.0	0.0	0.0	9.30232558139535	5.0	13.043478260869565	90.69767441860465	95.0	86.95652173913044	2.7777777777777777	4.761904761904762	0.0	11.11111111111111	9.523809523809524	14.285714285714285	86.11111111111111	85.71428571428571	85.71428571428571	5.555555555555555	9.523809523809524	0.0	5.555555555555555	0.0	13.333333333333334	88.88888888888889	90.47619047619048	86.66666666666667				388
786	SAILCLOTH	voile										9.67741935483871	5.263157894736842	16.666666666666664	48.38709677419355	52.63157894736842	41.66666666666667	41.935483870967744	42.10526315789473	41.66666666666667	16.666666666666664	19.047619047619047	13.333333333333334	47.22222222222222	57.14285714285714	33.33333333333333	36.11111111111111	23.809523809523807	53.333333333333336				593
794	PEN	stylo	6.976744186046512	10.0	4.3478260869565215	11.627906976744185	10.0	13.043478260869565	81.3953488372093	80.0	82.6086956521739	6.451612903225806	5.263157894736842	8.333333333333332	45.16129032258064	52.63157894736842	33.33333333333333	48.38709677419355	42.10526315789473	58.333333333333336	5.555555555555555	0.0	13.333333333333334	66.66666666666666	71.42857142857143	60.0	27.77777777777778	28.57142857142857	26.666666666666668				533
809	TROUSERS	pantalon	16.27906976744186	10.0	21.73913043478261	41.86046511627907	55.0	30.434782608695656	41.86046511627907	35.0	47.82608695652174	16.129032258064516	26.31578947368421	0.0	54.83870967741935	52.63157894736842	58.333333333333336	29.03225806451613	21.052631578947366	41.66666666666667	8.333333333333332	4.761904761904762	13.333333333333334	72.22222222222221	80.95238095238095	60.0	19.444444444444446	14.285714285714285	26.666666666666668				414
82	ANGER	colère	61.904761904761905	79.16666666666666	38.88888888888889	14.285714285714285	4.166666666666666	27.77777777777778	23.809523809523807	16.666666666666664	33.33333333333333	50.0	76.19047619047619	7.142857142857142	13.88888888888889	4.761904761904762	28.57142857142857	36.11111111111111	19.047619047619047	64.28571428571429	59.45945945945946	71.42857142857143	52.17391304347826	37.83783783783784	21.428571428571427	47.82608695652174	2.7027027027027026	7.142857142857142	0.0				161
820	LAMB	agneau										8.333333333333332	9.523809523809524	7.142857142857142	16.666666666666664	14.285714285714285	21.428571428571427	75.0	76.19047619047619	71.42857142857143	19.35483870967742	14.285714285714285	23.52941176470588	19.35483870967742	7.142857142857142	29.411764705882355	61.29032258064516	78.57142857142857	47.05882352941176				3
836	SCREWDRIVER	tournevis										18.75	15.0	25.0	65.625	85.0	33.33333333333333	15.625	0.0	41.66666666666667	12.903225806451612	28.57142857142857	0.0	77.41935483870968	71.42857142857143	82.35294117647058	9.67741935483871	0.0	17.647058823529413				565
843	SPIDER	araignée										31.428571428571427	42.857142857142854	15.384615384615385	40.0	42.857142857142854	38.46153846153847	28.57142857142857	14.285714285714285	46.15384615384615	59.45945945945946	71.42857142857143	52.17391304347826	8.108108108108109	7.142857142857142	8.695652173913043	32.432432432432435	21.428571428571427	39.130434782608695				20
846	TIGER	tigre										10.344827586206897	20.0	0.0	3.4482758620689653	6.666666666666667	0.0	86.20689655172413	73.33333333333333	100.0	14.705882352941178	4.545454545454546	33.33333333333333	8.823529411764707	9.090909090909092	8.333333333333332	76.47058823529412	86.36363636363636	58.333333333333336				553
859	STOVE	cuisinière										3.125	0.0	8.333333333333332	21.875	25.0	16.666666666666664	75.0	75.0	75.0	9.67741935483871	0.0	17.647058823529413	51.61290322580645	50.0	52.94117647058824	38.70967741935484	50.0	29.411764705882355				190
864	PUMPKIN	citrouille										19.35483870967742	15.789473684210526	25.0	32.25806451612903	31.57894736842105	33.33333333333333	48.38709677419355	52.63157894736842	41.66666666666667	33.33333333333333	33.33333333333333	33.33333333333333	25.0	23.809523809523807	26.666666666666668	41.66666666666667	42.857142857142854	40.0				150
865	FAME	gloire																			3.225806451612903	7.142857142857142	0.0	25.806451612903224	28.57142857142857	23.52941176470588	70.96774193548387	64.28571428571429	76.47058823529412				277
867	GLOVE	gant	21.428571428571427	29.166666666666668	11.11111111111111	14.285714285714285	8.333333333333332	22.22222222222222	64.28571428571429	62.5	66.66666666666666	12.5	15.0	8.333333333333332	31.25	45.0	8.333333333333332	56.25	40.0	83.33333333333334	6.451612903225806	14.285714285714285	0.0	51.61290322580645	50.0	52.94117647058824	41.935483870967744	35.714285714285715	47.05882352941176				269
868	BANANA	banane	9.523809523809524	16.666666666666664	0.0	14.285714285714285	12.5	16.666666666666664	76.19047619047619	70.83333333333334	83.33333333333334	10.344827586206897	6.666666666666667	14.285714285714285	20.689655172413794	33.33333333333333	7.142857142857142	68.96551724137932	60.0	78.57142857142857	5.88235294117647	4.545454545454546	8.333333333333332	11.76470588235294	13.636363636363635	8.333333333333332	82.35294117647058	81.81818181818183	83.33333333333334				44
878	HELL	enfer										61.111111111111114	71.42857142857143	42.857142857142854	19.444444444444446	14.285714285714285	28.57142857142857	19.444444444444446	14.285714285714285	28.57142857142857	67.64705882352942	72.72727272727273	58.333333333333336	17.647058823529413	18.181818181818183	16.666666666666664	14.705882352941178	9.090909090909092	25.0				222
882	PARROT	perroquet										6.451612903225806	5.263157894736842	8.333333333333332	29.03225806451613	26.31578947368421	33.33333333333333	64.51612903225806	68.42105263157895	58.333333333333336	6.451612903225806	7.142857142857142	5.88235294117647	29.03225806451613	7.142857142857142	47.05882352941176	64.51612903225806	85.71428571428571	47.05882352941176				431
892	TIME	temps										29.03225806451613	21.052631578947366	41.66666666666667	25.806451612903224	26.31578947368421	25.0	45.16129032258064	52.63157894736842	33.33333333333333	2.7777777777777777	4.761904761904762	0.0	61.111111111111114	66.66666666666666	53.333333333333336	36.11111111111111	28.57142857142857	46.666666666666664				547
900	TRAIN	train	4.651162790697675	5.0	4.3478260869565215	9.30232558139535	0.0	17.391304347826086	86.04651162790698	95.0	78.26086956521739	15.625	15.0	16.666666666666664	37.5	55.0	8.333333333333332	46.875	30.0	75.0	11.11111111111111	14.285714285714285	6.666666666666667	38.88888888888889	38.095238095238095	40.0	50.0	47.61904761904761	53.333333333333336				567
906	TREE	arbre	23.25581395348837	25.0	21.73913043478261	32.55813953488372	35.0	30.434782608695656	44.18604651162791	40.0	47.82608695652174	0.0	0.0	0.0	58.06451612903226	52.63157894736842	66.66666666666666	41.935483870967744	47.368421052631575	33.33333333333333	0.0	0.0	0.0	26.47058823529412	18.181818181818183	41.66666666666667	73.52941176470588	81.81818181818183	58.333333333333336				21
908	DRUM	tambour										13.793103448275861	6.666666666666667	21.428571428571427	31.03448275862069	40.0	21.428571428571427	55.172413793103445	53.333333333333336	57.14285714285714	6.451612903225806	7.142857142857142	5.88235294117647	51.61290322580645	50.0	52.94117647058824	41.935483870967744	42.857142857142854	41.17647058823529				538
915	SINK (BASIN)	bassine										5.555555555555555	0.0	14.285714285714285	47.22222222222222	47.61904761904761	50.0	47.22222222222222	52.38095238095239	35.714285714285715	5.405405405405405	0.0	8.695652173913043	78.37837837837837	85.71428571428571	73.91304347826086	16.216216216216218	14.285714285714285	17.391304347826086				48
920	GRAPE	raisin										12.5	5.0	25.0	0.0	0.0	0.0	87.5	95.0	75.0	29.411764705882355	27.27272727272727	33.33333333333333	11.76470588235294	13.636363636363635	8.333333333333332	58.82352941176471	59.09090909090909	58.333333333333336				481
922	PEAR	poire	11.627906976744185	15.0	8.695652173913043	27.906976744186046	35.0	21.73913043478261	60.46511627906976	50.0	69.56521739130434	8.333333333333332	4.761904761904762	14.285714285714285	25.0	23.809523809523807	28.57142857142857	66.66666666666666	71.42857142857143	57.14285714285714	12.903225806451612	7.142857142857142	17.647058823529413	22.58064516129032	21.428571428571427	23.52941176470588	64.51612903225806	71.42857142857143	58.82352941176471				458
923	LOVE	amour	11.627906976744185	5.0	17.391304347826086	23.25581395348837	20.0	26.08695652173913	65.11627906976744	75.0	56.52173913043478	25.0	14.285714285714285	42.857142857142854	22.22222222222222	19.047619047619047	28.57142857142857	52.77777777777778	66.66666666666666	28.57142857142857	9.67741935483871	0.0	17.647058823529413	35.483870967741936	42.857142857142854	29.411764705882355	54.83870967741935	57.14285714285714	52.94117647058824				12
933	WALL (OF HOUSE)	mur										6.896551724137931	13.333333333333334	0.0	62.06896551724138	73.33333333333333	50.0	31.03448275862069	13.333333333333334	50.0	2.7777777777777777	0.0	6.666666666666667	75.0	90.47619047619048	53.333333333333336	22.22222222222222	9.523809523809524	40.0				383
935	WAR	guerre										50.0	60.0	33.33333333333333	9.375	15.0	0.0	40.625	25.0	66.66666666666666	70.58823529411765	90.9090909090909	33.33333333333333	5.88235294117647	4.545454545454546	8.333333333333332	23.52941176470588	4.545454545454546	58.333333333333336				287
937	BIRD	oiseau	9.523809523809524	12.5	5.555555555555555	11.904761904761903	8.333333333333332	16.666666666666664	78.57142857142857	79.16666666666666	77.77777777777779	6.451612903225806	0.0	16.666666666666664	19.35483870967742	15.789473684210526	25.0	74.19354838709677	84.21052631578947	58.333333333333336	8.333333333333332	4.761904761904762	13.333333333333334	13.88888888888889	14.285714285714285	13.333333333333334	77.77777777777779	80.95238095238095	73.33333333333333				401
946	BLOOD	sang										27.586206896551722	40.0	14.285714285714285	27.586206896551722	40.0	14.285714285714285	44.827586206896555	20.0	71.42857142857143	38.70967741935484	64.28571428571429	17.647058823529413	19.35483870967742	14.285714285714285	23.52941176470588	41.935483870967744	21.428571428571427	58.82352941176471				505
948	WATER	eau										0.0	0.0	0.0	17.24137931034483	20.0	14.285714285714285	82.75862068965517	80.0	85.71428571428571	0.0	0.0	0.0	11.76470588235294	13.636363636363635	8.333333333333332	88.23529411764706	86.36363636363636	91.66666666666666				210
951	WEAPONS	arme										34.48275862068966	60.0	7.142857142857142	20.689655172413794	26.666666666666668	14.285714285714285	44.827586206896555	13.333333333333334	78.57142857142857	51.35135135135135	85.71428571428571	30.434782608695656	16.216216216216218	14.285714285714285	17.391304347826086	32.432432432432435	0.0	52.17391304347826				24
954	WELL	puits										12.5	15.0	8.333333333333332	40.625	35.0	50.0	46.875	50.0	41.66666666666667	19.35483870967742	28.57142857142857	11.76470588235294	45.16129032258064	28.57142857142857	58.82352941176471	35.483870967741936	42.857142857142854	29.411764705882355				476
957	WHALE	baleine										12.903225806451612	10.526315789473683	16.666666666666664	12.903225806451612	5.263157894736842	25.0	74.19354838709677	84.21052631578947	58.333333333333336	5.88235294117647	0.0	16.666666666666664	14.705882352941178	18.181818181818183	8.333333333333332	79.41176470588235	81.81818181818183	75.0				41
960	WIND	vent	35.714285714285715	40.0	31.818181818181817	11.904761904761903	5.0	18.181818181818183	52.38095238095239	55.0	50.0	27.586206896551722	40.0	14.285714285714285	34.48275862068966	33.33333333333333	35.714285714285715	37.93103448275862	26.666666666666668	50.0	47.22222222222222	52.38095238095239	40.0	16.666666666666664	23.809523809523807	6.666666666666667	36.11111111111111	23.809523809523807	53.333333333333336				582
962	WOMAN	femme	21.428571428571427	8.333333333333332	38.88888888888889	26.190476190476193	29.166666666666668	22.22222222222222	52.38095238095239	62.5	38.88888888888889	13.793103448275861	6.666666666666667	21.428571428571427	10.344827586206897	6.666666666666667	14.285714285714285	75.86206896551724	86.66666666666667	64.28571428571429	17.647058823529413	9.090909090909092	33.33333333333333	32.35294117647059	31.818181818181817	33.33333333333333	50.0	59.09090909090909	33.33333333333333				244
963	BOOK	livre	4.761904761904762	8.333333333333332	0.0	16.666666666666664	20.833333333333336	11.11111111111111	78.57142857142857	70.83333333333334	88.88888888888889	6.451612903225806	0.0	16.666666666666664	16.129032258064516	5.263157894736842	33.33333333333333	77.41935483870968	94.73684210526315	50.0	3.225806451612903	0.0	5.88235294117647	22.58064516129032	21.428571428571427	23.52941176470588	74.19354838709677	78.57142857142857	70.58823529411765				337
964	WOOL	laine										8.333333333333332	9.523809523809524	7.142857142857142	38.88888888888889	42.857142857142854	35.714285714285715	52.77777777777778	47.61904761904761	57.14285714285714	5.405405405405405	7.142857142857142	4.3478260869565215	45.94594594594595	28.57142857142857	56.52173913043478	48.64864864864865	64.28571428571429	39.130434782608695				318
965	WORLD	monde										0.0	0.0	0.0	15.625	20.0	8.333333333333332	84.375	80.0	91.66666666666666	0.0	0.0	0.0	10.81081081081081	7.142857142857142	13.043478260869565	89.1891891891892	92.85714285714286	86.95652173913044				373
969	CIGARETTE	cigarette										68.75	80.0	50.0	9.375	10.0	8.333333333333332	21.875	10.0	41.66666666666667	80.55555555555556	85.71428571428571	77.27272727272727	8.333333333333332	7.142857142857142	9.090909090909092	11.11111111111111	7.142857142857142	13.636363636363635				145
977	ARROW	flèche										16.666666666666664	9.523809523809524	21.428571428571427	36.11111111111111	57.14285714285714	7.142857142857142	47.22222222222222	33.33333333333333	71.42857142857143	5.405405405405405	7.142857142857142	4.3478260869565215	64.86486486486487	85.71428571428571	52.17391304347826	29.72972972972973	7.142857142857142	43.47826086956522				252
980	HEEL	talon										22.58064516129032	5.263157894736842	50.0	29.03225806451613	31.57894736842105	25.0	48.38709677419355	63.1578947368421	25.0	5.555555555555555	9.523809523809524	0.0	63.888888888888886	57.14285714285714	73.33333333333333	30.555555555555557	33.33333333333333	26.666666666666668				537
984	WORK (LABOUR)	travail										28.125	30.0	25.0	21.875	25.0	16.666666666666664	50.0	45.0	58.333333333333336	21.62162162162162	28.57142857142857	17.391304347826086	10.81081081081081	0.0	17.391304347826086	67.56756756756756	71.42857142857143	65.21739130434783				569
986	TOMATO	tomate	13.953488372093023	10.0	17.391304347826086	32.55813953488372	25.0	39.130434782608695	53.48837209302325	65.0	43.47826086956522	13.793103448275861	13.333333333333334	14.285714285714285	17.24137931034483	13.333333333333334	21.428571428571427	68.96551724137932	73.33333333333333	64.28571428571429	13.513513513513514	14.285714285714285	13.043478260869565	5.405405405405405	0.0	8.695652173913043	81.08108108108108	85.71428571428571	78.26086956521739				559
994	BOW	arc										28.125	30.0	25.0	28.125	40.0	8.333333333333332	43.75	30.0	66.66666666666666	14.705882352941178	22.727272727272727	0.0	32.35294117647059	36.36363636363637	25.0	52.94117647058824	40.909090909090914	75.0				22
