CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_ICONICITY_MEAN_HUMAN	ENGLISH_ICONICITY_MEAN_MACHINE	ENGLISH_HUMOR_MEAN_MACHINE	LINE_IN_SOURCE
321	CHEW	chew	2.21428571428571	2.382903644228669	2.4833549422121557	5177
3213	HIRE OR RENT	hire		0.2424459789088963	2.022762830735658	2066
3215	CREEP	creep	2.1	2.234368188733232	2.790934949839805	4547
322	FIG	fig		0.3193352112373857	2.776716237830396	16068
3222	TWIG	twig		1.2407116064495451	2.8118842422877077	15018
3224	WRING	wring		1.5403822197509316	2.4802717519956223	15232
323	FAT (ORGANIC SUBSTANCE)	fat	-0.23076923076923106	0.4920059805300425	2.8038377516296356	1157
3230	DECEIVE	deceive		0.2830510254386138	2.034414578222853	6825
3231	DEITY	deity		0.2322678975443593	2.532418187258414	14008
3232	PELT	pelt		1.1453723874200823	2.612207548958997	24046
3241	CORIANDER	coriander		-0.26353527886650085	2.6229375492716005	30530
3243	CYPRESS	cypress		0.29314411977234994	2.5573178572575115	26162
3247	KIWIFRUIT	kiwi		0.1349634636047915	2.781671080750299	20477
3248	MAPLE TREE	maple		0.5257925319626435	2.3060754415488702	15951
325	FELT	felt	0.9285714285714292	0.6969935299898713	2.040908795780344	555
3252	PANCREAS	pancreas		0.4808561567561842	2.3991990177697784	17204
3257	CLITORIS	clitoris		0.381015604879448	3.1453240364288484	18790
3258	FALCON	falcon	1.1818181818181799	0.9911514515657548	2.337123049606636	8643
326	CLOAK	cloak	0.272727272727273	-0.03480143251988898	2.437922150250925	7971
3261	HORNET	hornet	0.9090909090909092	0.7268595203225174	2.5005209200221508	17613
3262	HORSEFLY	horsefly		1.1101646861212686	2.9220763692898237	47753
3263	LAP	lap		0.8237025540218146	2.4839465658686093	3838
3267	PULSE	pulse	2.4166666666666696	1.8649944123721431	2.3124141806093705	4029
3268	QUESTION	question	0.4166666666666671	0.16701330889070345	2.027456070425633	513
3269	PORCH	veranda		-0.2367059184904643	2.304501269116804	19007
327	PONCHO	poncho		0.7658109189524553	2.7809753131732107	19165
3272	TAKIN	takin		0.5779513275166737	2.430588969471898	6746
3274	ENCIRCLE	surround		0.4362887222847484	2.182642343537593	8256
3276	SUNSHINE	sunshine	3.09090909090909	1.0643577491809728	2.4686111898429743	3937
3279	MANTIS	mantis		1.0370491351850095	2.5226224596650257	18384
3280	TUSK	tusk		0.6090072541805058	2.6895603641141954	22140
3282	GROOM	groom		0.44577876546883227	2.6378905069129917	3912
3283	CAGE	cage	0.8461538461538459	0.9082231603580588	2.0961125729847394	2903
3284	GRAVEYARD	cemetery		0.23162925343557186	1.969057487090485	4031
3287	BLOOM	bloom		0.5922608448096619	2.4518323835385605	6164
3288	WEED	weed	1.7	0.8741547768509258	2.746407151450389	3827
329	STOCKING	stocking		0.4735359187930682	2.564146880290928	12373
3299	KIND	kind	-0.3571428571428571	0.6472549871323768	2.323032614737922	184
33	NETTLE	nettle		0.5166106137786667	2.4980003965235738	31807
330	HEADBAND	headband		0.387956207319258	2.3079020679923468	20285
3300	POLITE	polite		0.7784578317753216	2.424242504491421	4145
3302	QUARREL (VERB)	argue	0.42857142857142894	0.4299458672930853	2.051562597977356	2671
3303	PICTURE (PAINTING)	painting		0.2986039956586397	2.195470985409651	1595
3304	PICTURE (PHOTOGRAPH)	photo		0.14701141363495385	2.1422008639193413	1425
331	HEADDRESS	headdress		0.24918021003562185	2.6221039841285707	27014
3312	SHORT (TIME)	brief	0.2	0.9701255480651036	2.123174618482464	3521
3313	JACKAL	jackal		0.7426864773717967	2.498676449426326	14412
3314	LYNX	lynx	-0.9090909090909092	-0.24882143730563744	2.4013966608476136	22829
3315	FLAX	flax		1.0987243368703623	2.8575580653932926	29388
3316	HOPS	hops		1.4098586789567484	2.8961506218956536	19017
3317	ELM	elm		-0.8566587731312783	2.2693373908291297	20578
332	RAG	rag		0.9033277021375484	2.7088203174243835	7534
3320	SNARE (TRAP)	snare		1.2327563016720309	2.7135767098349737	17726
3325	PEARL	pearl	1.1818181818181799	0.6350520982995681	2.487932116513319	4931
3327	AUTUMN OR HARVEST SEASON	harvest		-0.10880813162439318	2.227237538072434	5093
3329	YEARLING (HORSE)	yearling		0.3511993117704557	2.5444948194741306	40107
333	PLAIT	plait		0.2912203281054343	2.5073300378941967	28550
3330	LENTILS	lentil		-0.3529469621201715	2.5342336653680304	31575
3333	BELIEF (RELIGIOUS)	belief	0.75	0.13336370047542234	1.9829663314529584	4332
3334	RITE	rite		0.11770527305658017	2.4084878916616983	11669
3336	FUNERAL	funeral	0.4	0.2102081515997105	1.8664058689004008	1687
334	COOKHOUSE	cookhouse		0.2259320675275257	2.4124665651339865	43090
3349	WRISTWATCH	wristwatch		0.2786820156832903	2.0100923354728133	20946
3353	SIEVE (TOOL)	sieve		0.4333423617955885	2.318627884512962	20622
3356	INCENSE	incense		0.8471454795533471	2.4704417065710844	12332
3357	CUPBOARD	cupboard	1.3636363636363602	1.0045213197384786	2.2582631182634083	6760
336	PADLOCK	padlock		0.6673684209386889	2.23222765137456	21241
3361	OFFICIAL	official		0.4451579303490974	2.1117865426955955	2019
3367	STUTTERER	stutterer		1.1172259562534297	2.2283048507474694	44488
3368	POWDER	powder	0.307692307692308	0.5903507964434052	2.4488338629312363	4153
337	PITCHFORK	pitchfork		1.0356326691647937	2.4812153032523	21176
3375	PATIENT (SICK PERSON)	patient		0.2646212647304791	1.8887885438136411	980
3376	ROBBER	robber		-0.10598268031422298	2.086824910032464	8594
3377	EMPEROR	emperor		0.4028341166809664	2.263211734440432	2159
338	RAKE	rake	1.6	1.0819081104695911	2.4994274417725157	10991
3380	HUNTING DOG	hound	1.1	0.9725350367320308	2.7600890587482785	9800
3382	PEACOCK	peacock	-0.4166666666666671	0.7175072922103641	2.834224865331314	10501
3384	WEASEL	weasel		2.2016310479704417	3.3459932914813395	8161
3385	ALUMINIUM	aluminum	0.9	0.05649321635860416	2.0041509934585315	12173
3386	SULPHUR	sulphur		0.14841062851616915	2.080579683137336	19510
3388	PLACENTA	placenta		-0.8926098752441773	2.522051015411573	18333
3389	MEASLES	measles	1.1	0.2789189256544673	2.0697479311921496	15818
3396	BUILDING	building	1.6363636363636398	0.2721711003877381	1.9316199288916849	643
3399	WAREHOUSE	warehouse		0.2302077095875793	2.021318533647742	3172
34	STAIRS	stairs	1.4615384619999998	1.2533585783393133	2.0438693318348844	2154
340	LASSO	lasso		0.5238139816302828	2.7994609817343568	22301
3401	HENHOUSE	coop		0.9261457323701908	2.8584672366077823	8589
3404	TILE	tile		0.19165009911849384	2.012888241651958	11198
3405	RULER	ruler	-0.3	0.7086427459729705	2.5066668485229457	6119
3406	MERCHANDISE	goods		0.08514745358146869	2.3973032661564093	3403
3407	FILE (TOOL)	file	-0.0714285714285714	0.3604874465273149	1.9181858801672576	1263
341	SICKLE	sickle		0.7894430159645816	2.461859180845825	19437
3413	IN THIS WAY	thus		-0.13799547708001406	2.261329890990176	2811
3415	BALDHEAD	baldhead		0.9405181209575008	2.9564202093824576	51967
3416	EVERY (EACH)	each	0.666666667	0.24340802972423106	1.823796238466628	577
342	HAY	hay		0.3977049420852451	2.67359444830654	6261
3423	DRILL	drill	0.9090909090909092	1.4667449658365292	2.278542918209229	3919
3424	SHEATH	sheath		-0.3765577065951233	2.334307815953086	21849
3425	JOKE	joke	0.545454545454545	0.4598613700391203	2.7770270795109644	1148
3426	SURNAME	surname		0.10396207434541148	1.976844891730741	9782
3427	DIRECTION	direction	-0.3	0.3264819680421365	2.2214917154555485	1803
3429	COMPARE	compare		0.8962106867925781	1.9461903072190856	3903
343	VINE	vine	1.4	0.6590250809012629	2.3401432532563207	9819
344	TREE TRUNK	trunk	0.666666666666667	0.6484517064582886	2.207364228275483	2835
3446	PINK	pink	-0.153846153846154	0.9375076557875746	2.7097826480455693	2694
345	SAP	sap		0.6434185812502697	2.8222299842045504	10743
3452	MUCH	much	0.4166666670000001	0.5596592337891807	1.9663932797247197	135
3458	SILENCE	silence		1.108961955774202	1.9667069731467277	2120
346	BANYAN	banyan		-0.01845557530387876	2.485849860480583	43890
3460	BEACH	beach	-0.214285714	0.3341337724141753	2.5645505462780487	1266
3466	DANGEROUS	dangerous		0.7738399978081774	1.9357814259458956	855
3468	KINDNESS	kindness		0.9181223348962324	1.979173253699964	4042
3469	LEVEL	level	1.61538461538462	0.5579382742628962	2.0980175725698977	1181
347	SORGHUM	sorghum		0.2141652042972264	2.4589159878089664	39631
3470	LIAR	liar		0.5902271910860547	2.255997276813002	2660
3471	OBLIGATION (DUTY)	duty	0.28571428571428603	0.41433420058273374	2.1578073749396744	1109
3475	SUFFICE	suffice		0.5290756695776907	2.035148332132099	9959
349	ACHIOTE	annatto		0.27588563096230057	2.6247350950131216	70456
35	TAMARIND	tamarind		-0.5197923462831107	2.6335720382728423	35998
350	MANGROVE	mangrove		-0.17295008102331602	2.4558292995399023	36553
351	TARO	taro		0.08597244363047851	2.5222518532179548	13675
352	UNTIE	untie		1.251626091741646	2.268964964717516	7494
353	STRIKE	strike	1.08333333333333	1.2711602897316672	2.093706478751153	1507
3533	ONE MILLION	million	-0.6923076923076921	0.13192575448088462	2.0591649508551417	1296
3534	BEG	beg		0.8927957464361923	1.7774033224155301	1741
3535	BE DEFEATED	defeated		0.6470513463560102	1.7564607286135032	3678
354	POUND	pound	0.25	1.04555880048562	2.2495313881524552	3248
3545	WATERY	watery		1.4625314158007363	2.403183268115555	18334
355	CUT DOWN	fell	1.7142857142857095	1.3392573960168892	2.1645915328709524	862
3551	FETCH	fetch		0.5474647778191832	2.2629114298351367	2869
3552	GREET	greet		1.5004749026417528	2.2411840020607547	4364
3553	HELLO	hello	2.1	1.9447119687114285	2.4381551231826064	593
3554	GOODBYE	farewell		1.0832898464748584	2.2618696486116794	4279
356	SHEARS	scissors	1.75	1.3867254134085394	2.2034947454985656	6522
359	POTTER	potter		0.7064869023096424	2.512017930785582	8832
3599	BILLION	billion		0.35271237293155	2.1070107171585066	5784
36	PUBIC HAIR	pubes		0.7893625681569945	2.9391315413947625	18800
3602	TRILLION	trillion		0.5458815584825591	2.3274660788898434	18497
3606	STURGEON	sturgeon		-0.6140425962526281	2.8172191176319408	26168
3608	WARRIOR	warrior		0.9699271450178352	2.03570058041491	2983
361	PEG	peg	2.2	0.9412050357977342	2.552585885097777	6252
3610	MALLARD	mallard		0.29485245492944856	2.7246774232704847	28323
3612	INDIGENOUS PEOPLES OF THE AMERICAS	indian		-0.662132905617016	2.1970636867945346	2128
3614	PANT	pant	1.4166666666666698	1.5802097453601316	2.5211391267591394	14202
3615	BLEED	bleed		1.4496883359851178	2.140127401121819	4162
3616	FAINT (PASS OUT)	faint	0.384615384615385	1.9782276402886856	2.019702127200175	4346
3617	STUMBLE	stumble	1.7	1.6263465167392976	2.6039782868761256	11755
362	STRING	string	0.272727272727273	0.7535012310498946	2.4159360021461818	3460
3620	SLEEPY	sleepy	1.4166666669999999	1.8909639923452797	2.5443258244878186	5757
3621	DISABLED PERSON	cripple		0.9432393677986296	2.39142145074716	7408
3624	LEPROSY	leprosy		-0.7000036350594727	2.1503851935034035	18229
3625	HEADACHE	headache		1.5255426498069424	2.1799311418303033	3948
3626	KNOW	know	0.7692307692307689	0.4858073466708818	2.15243722300688	38
3628	HONOR (SOMEBODY)	honor		0.3057721290802771	2.178023605865351	806
3629	HESITATE	hesitate		-0.2419906228256228	2.024714157212318	5051
363	DWELL (LIVE, RESIDE)	dwell		1.4602416673154304	1.967579344166325	9030
3630	PLAN	plan	-0.0769230769230769	0.7808515716787781	2.1859777333219133	537
3631	PRETEND	pretend	-1.0	0.4229881088671069	2.4609261622802032	1311
3632	GENEROUS	generous		0.7416347497802234	2.2010620061521715	3621
3633	CURIOUS	curious	0.7857142857142858	0.9549308712319016	2.1713193337393117	2142
3634	STUBBORN	stubborn	0.45454545454545503	0.9752494303830344	2.2063850325544347	3402
3635	ADULT	adult		-0.06087714772967135	2.0553424634931337	4595
3637	WEAVER	weaver		0.2597899468757752	2.2163079128014656	9805
3638	ASSEMBLE (GET TOGETHER)	assemble		-0.1205737853841038	2.2402638135936903	7874
3639	AVOID	avoid	-0.166666666666667	-0.15658138277803424	1.919532857714044	1599
3640	GOSSIP	gossip		0.9466887969429588	2.526926375930927	4551
3642	COMPLAIN	complain		0.6263171765432872	1.9735547948607841	3048
3643	AGREE	agree		-0.5280559096631371	1.9406279416149088	950
3644	AGREEMENT	agreement		-0.17803843230566785	2.09512442292004	3350
3645	PERSUADE	persuade		-0.4390214357626645	2.1724792428124866	4631
3646	PROVERB	proverb		-0.1507243139191754	2.4116541316060056	19220
3647	TICKLE (SOMEBODY)	tickle	2.142857143	2.4529583073127954	3.3085988622107783	8640
3648	SERVE (SOMEONE)	serve		0.002064155016626157	2.0337139885687994	1250
3649	PUNISH	punish		0.6275638491396904	1.7298128930528631	3138
365	SPLASH	splash	3.5	3.4342689306241843	2.954249842390349	7261
3651	MUSH (FOOD)	mush	3.07692307692308	2.492187731320548	3.0373644209418464	12637
3653	COOKING POT	saucepan		1.0129396381188116	2.7757121380992205	32969
3657	GRANARY	granary		0.5289408120158805	2.0199403412680033	30427
3658	BELLOWS	bellows		1.8987236909684209	2.798954604062549	17440
3659	POLISH (SOMETHING)	polish	0.33333333333333304	0.7768125962107316	2.429954538317744	3962
366	LIMP	limp	3.0	1.1660833234158177	2.695850654137224	8603
3663	COWRIE SHELL	cowrie		0.007651630374112872	2.622941945877985	65641
3664	INHERIT	inherit		0.0955511944826627	1.9614376590787972	6833
3665	TRAVEL	travel	-0.3	0.5245815897865557	2.2803660862004014	1351
3666	WANDER	wander	0.545454545454545	1.0151947163999937	2.4053991792570666	6322
3667	LOST	lost		0.9884421928211428	1.9074058996781382	324
367	RIDE	ride	1.166666667	1.2814713398241109	2.5420581006864764	714
3670	PLUNDER	plunder		0.6886970008045208	2.4672290943006834	13921
3673	MOURNING	mourning		-0.2150976842531318	1.664175801342203	6586
3674	ANTELOPE	antelope	-1.4	0.1063249094113049	2.4973141482554584	18818
3675	ZEBRA	zebra	-0.538461538	-0.03626564846186442	2.6798521484726603	10889
3676	SHREW	shrew		0.6509234946875	3.0455725464976537	18970
3677	MONGOOSE	mongoose	-1.0	0.8870394358822864	2.780031297335745	21498
3679	GROWL	growl	2.92307692307692	3.7960952849757796	2.6834451505547454	13613
3680	RUMINATE	ruminate		1.2338474809022963	2.334133695600836	43641
3681	PARTRIDGE	partridge	-0.7272727272727271	0.07039716109835625	2.5789622065649573	18284
3683	CACKLE	cackle		2.929930538953937	3.4211291368664765	31556
3684	PECK	peck		1.6420560943553488	2.8184538809521067	10384
3685	HISS	hiss	4.15384615384615	3.2365848514574687	2.8083283254057307	15949
3687	DESERT	desert		0.3957672915695092	2.0529965255151046	2061
3688	MARSH	marsh		0.8441715965729686	2.439702975214181	6896
3689	BUBBLE	bubble	1.46153846153846	2.5220786406163818	2.8262923824502524	5433
369	OWE	owe		0.6619103085699806	2.106231757628012	1188
3695	MOVEMENT	movement		0.9373497034414284	2.309502109689432	2326
3697	DIP	dip	1.4	2.2206054259901413	3.034937916721561	5522
3698	SINGE	singe		1.2793582058730355	2.416362594222266	34596
370	BARTER	barter		-0.1972269228145496	2.351925871037796	18136
3700	LENGTHEN	lengthen		0.16410337993316482	2.0734586775670327	30111
3701	HOLLOW	hollow	1.5	1.9394045443482728	2.5942821344032687	6728
3702	SLIPPERY	slippery	3.0	2.3952729559867088	2.7176934391669216	8092
3703	STICKY	sticky	2.928571429	2.278225947946144	2.862147060871531	7071
3704	ODOR (SMELL)	odour		-0.25885962805906026	2.296519052097369	21712
3707	BEIGE	beige	0.307692307692308	-0.02434222529842633	2.1759615935331817	14253
3709	BRILLIANT	brilliant	0.8461538461538459	1.0452180963001154	2.451726343554961	2018
3712	RAINCOAT	raincoat		0.2681685034689347	2.1795517771759143	13284
3714	LARYNX	larynx		-0.0014874687393602315	2.3011805588735257	21874
3716	OVARY	ovary		-0.06023362044765612	2.4098972475443023	27362
3717	BADGER	badger	0.2	0.5384119714362368	2.780683602427364	10424
3719	MARMOT	marmot		0.35868229754213743	3.0393560402403037	40045
372	POINTED	pointed	2.90909090909091	1.538528105570246	2.2362185051581425	4375
3720	BUDGERIGAR	budgerigar	-0.9090909090909092	-0.1425671485747524	2.6964098390560687	56920
3721	FINCH	finch	-0.5	0.0310688611128499	2.8407166792600504	6625
3722	FLAMINGO	flamingo	0.0	0.10456260659812522	2.8567899585905665	17713
3723	NIGHTINGALE	nightingale	-1.2	-0.0949331120736221	2.6172917833953844	12213
3724	STORK	stork	0.6363636363636359	0.6303095490396085	2.9822415951546315	16476
3725	AVOCADO	avocado	-1.3636363636363602	-0.3423205253324169	2.5311912613055885	16484
3726	BROCCOLI	broccoli	-1.0	0.2672562978926598	2.6699122280782395	11888
3727	CELERY	celery	-1.2	0.6479502028791992	2.6020921093064016	14848
3728	COURGETTE	courgette		0.31221600651998105	2.53596997568292	44983
3729	LETTUCE	lettuce	-0.0909090909090909	-0.00604269932633128	2.3580139385758363	9842
3730	APRICOT	apricot	-0.18181818181818202	-0.5165166633550837	2.6784221280821146	21768
3731	LYCHEE	lychee		0.4859859426088807	2.8404803003082684	40580
3732	POMEGRANATE	pomegranate		0.6369413183564987	2.787305802734032	24443
3733	FERRY	ferry		0.4853081287289306	2.2469797774369216	6398
3734	CHIMPANZEE	chimp	-0.0909090909090909	0.8196431288603123	2.9636528287938844	10855
3736	INSTEP	instep		1.1669614470108456	2.5685673544670644	42707
3737	BAREFOOT	barefooted		1.0781583612167118	2.502361153772761	37548
3739	MARTEN	marten		0.457245380129626	2.4905134440583323	30592
374	ONE TIME	once		0.9847594711440214	2.290744636044749	244
3740	WHIRLWIND	whirlwind		2.444940785096254	2.6530406978011487	15843
3743	BRASS	brass		0.951726398844498	2.6560744063412844	6549
3744	INTERPRETER	interpreter		0.2090084941502801	2.3674278201788685	13478
3746	VASE	vase	-0.18181818181818202	-0.29078297025229793	2.148574727700531	7459
3747	SHAPE	shape	0.8	0.3059394369488342	2.302616999872237	1749
375	SNIFF	sniff	3.3636363636363598	2.085330953727605	2.8900468404213275	7443
3750	KHAKI	khaki	-0.833333333333333	-0.4482524654896904	2.5310079435470896	25583
3752	LILAC	lilac		-0.23712036114143475	2.3060194778886056	20265
3753	MAGENTA	magenta		0.4585671678074861	2.1384410903324538	24258
3754	TRANSPARENT	transparent	-0.33333333333333304	1.1112156272154563	2.2769913623726907	10104
3755	MOUNTAINOUS	mountainous		0.4059726864787976	2.0435211749440114	32608
3756	FLORAL	floral	1.25	0.15492293535338952	2.5043290694429587	21703
3757	MUGGY	muggy	2.6153846153846203	2.031013279370684	2.8725537322111467	35229
3758	WINDY	windy	3.4	1.8584240187451708	2.544376217926183	10246
3759	FOGGY	foggy	1.57142857142857	2.2804006077558796	2.4692481241877813	12448
376	FRAGRANT	fragrant	0.384615384615385	1.2665086239237908	2.5624032551466955	14881
3760	THUNDERY	thunderbolt		1.5200534784513775	2.5243345990228616	18950
3761	EMOTIONAL	emotional		0.4741775269937701	2.0354297870773363	2700
3762	SAFE	safe	0.5625	0.28311287300326304	2.1702451276181645	556
377	LOUD	loud	1.2	2.365841708301992	2.4222035298506124	1664
3777	CATFISH	catfish	0.545454545454545	0.2856915406239158	2.612794858427604	12815
378	PINCH	pinch		1.643326215844544	2.7175166823676267	5978
3780	PET	pet		0.9061681270755166	2.5396551940591934	3230
379	BLUNT	dull	1.61538461538462	1.5348438272523293	2.3532561465264266	4400
3796	ALBATROSS	albatross	1.0	0.4664555082354052	2.751607829817724	21489
3797	OSTRICH	ostrich	0.4	0.12948723166221401	2.981318714067552	18705
3798	STINGER	stinger		1.3083830633060205	2.560879576663228	19005
